,0
168,で、本部で支払い、事業所へ振替ることは通常の方法です。むしろ、一括契約により割引きなどのメリット、一括支払による効率化は大きいものです。それは、本部で扱うことによって
169,の充実したプログラムをそろえて会員を募集しています。４月からの入会は五百円に割引きとなります。※詳しくは左記へ。問合せ（財）都民劇場☎０３・３２８９・４６２１シルバー人材センター１学習教室生徒定年退職し
170,がなされている一方で，通勤費の事業所負担が一般化している定期については，かなり高率の割引きが行われている。国鉄については，こうした割引制度は，かつて国鉄が独占状態の
171,になります。オプション料金は発生しません。是非この機会にお遊び下さい！！※他の割引きとの併用はできません。ＴＥＬ０６−六千四百八十一−千百七十六ＰＣｈｔｔｐ：／／ｗｗｗ．ｂｌｏｎｄｈｏｕｓｅ．ｃｏｍ／携帯ｈｔｔｐ：／／ｗｗｗ．ｍ−ｂｌｏｎｄｈｏｕｓｅ．ｃｏｍ／ＭＡＩＬ
172,ぎっしり「姫路観光パスポート」発売中姫路城をはじめ、観光・文化施設に割引価格で入場できる姫路観光パスポートを発売中。お土産や飲食の割引きなど、協賛店舗による特典も。■販売場所姫路観光なびポート、各入場券付き施設（右表）■有効期間
173,交通・旅行・宿→鉄道・交通全国でのレンタカー予約ができる。スーパーレッドメンバーになれば、レンタカーの料金も割引きになってお得。交通／タクシータクシーに乗る前に空港タクシー情報ＥＺインターネット→交通・旅行・宿→鉄道・交通
174,期間も含まれるんですか？（学割で３年使って年割に変わった場合３年分の割引きになる？）社会人になったら年割になります。学割を使っていた期間も
175,二千円一回利用：一般四百円一回利用：高校生以下二百円☆ご家族で申し込まれるとお一人様につき千円の割引きがあります。☆１年間定期利用をしていただくと十三ヵ月目から五百円引きの割引がございます
176,だが、一年目で十二％、二年目で二十五％、五年以上は三十五％と、基本使用料の大幅な割引きが行われる。家族割引は、ツーカーセルラー東京・東海の場合は、副回線の基本使用料が五十％引きとなる
177,今年度、大々的に社会実験を行って、そうした研さんを積んだ上で、どういう割引きのあり方にするかという点を検討してまいりたいと思っております。○岩國委員これ
178,や乗鞍，白骨温泉へ行くパーク・アンド・ライド方式を取り入れればかなりの渋滞解消になる．当然，駐車料金は割引きにし，できれば日本道路公団とタイアップして高速道路料金も割り引けばいい．大庭から各観光地に行く
179,てあります。（私が持っている手帳には）あと、ボーダフォンやドコモの基本料金が割引きになります。詳しいことは、市町村役場や福祉事務所、保健所などに相談したら教えてくれます
180,に時間稼ぎしているんだ」「手形の決済日がくるまでだよ」「手形の割引きもしないで、手形決済日がきたって天野会長は決済しないぜ。Ｍ商事もしない」
181,。どういうことですか？またこれ以上安くなる方法はありませんか？ＥＴＣの割引きの適用を受けたのでしょう。朝晩の通勤時間割引を活用すると、それ以上の割引を受けられる
182,に満席になるようならそんな事しなくても良いんですから。年間シートにして割引きまでして売らなければいけないって事は売れないって事なんでしょう。もっともっと
183,という情報が飛び込んできた。利用頻度の高い大口顧客に対して、利用回数に合わせて一定の割引きをするというものだ。すでに個人タクシーでは深夜と早朝の割増率を３割から２割
184,たわけではございません。ただ、大切なことは、多分いろいろな考え方あるいは割引きの仕方がある。その割引の仕方に応じて、先ほど申し上げましたように、
185,をまとめて口座振り替えで納めると、３、五百五十円割引されます（納付書払いでは三千円の割引き）。６カ月前納（４〜９月分）では、九百六十円割引されます。【１２共通】▼申込場所
186,で直接お買い求めください。※チケットぴあステーション、スポットでチケットを購入すると、Ｐコードの後ろの金額が割引きになります。金額表示のないものは、窓口料金と同じ。出出品者ｏｒ出演者→内容紹介※
187,４月８日必着。選考。しあわせの村馬事公苑初心者乗馬教室（５月）中学生以上。４回。二万円（高齢・障害者は割引き）▶月曜▶木曜▶金曜▶土曜▶日曜。詳細は問を。申電（☎
188,は、損保商品を顧客に直接販売する「契約係社員」。脅迫に加え、保険料の立て替えや割引きなど保険業法に違反する行為もしていた。うすい百貨店７月期決算経常赤字、大幅に圧縮昨年
189,になります。５十日町市博物館無料入館６雪まつりクーポンサービスパスポートに付いているクーポン券で、市内の各温泉やレンタカーの割引きなどが受けられます。７雪上カーニバル優待パスポートゾーン入場雪まつり最大の華、「雪上カーニバル」会場の優待パスポートゾーンに入場できます。
190,からではなく助かった！それはお昼の時レストランで清算の時あ！割引きです！！と私がパスをお見せする前に申されパスを嬉しくお見せして
191,や受取手形、未収金、貸付金などをいい、受取手形には、年末時点で第三者に対して裏書や割引きに回しているものも含みます。同じ人に対して、売掛金と買掛金がある場合や、
192,そう！ＪＡＦに入ってたらカードは財布の中に！どこに行っても大抵割引きがありますので窓口で出してみてください。
193,は不要なので、すでにすべてのユーザーが恩恵を受けている。ヘビーユーザーも自動的に割引きを受けている。それは「ボリュームディスカウント」だ。通話料が五千円を超えると五％、一万円
194,見逃せないですね」（同社四十代社員）その他、良品計画では「年間３万六千円分の割引きが受けられる無印良品の買い物クーポンが支給される」（同社三十代社員）というし、スターバックス
195,→最近終わったばっかりです。２ご登録された自動車・ＥＴＣカード以外でのご利用の場合は、割引きが適用されません。３必ず手帳を携行してください。実際に間違えたので、
196,。ただ、大切なことは、多分いろいろな考え方あるいは割引の仕方がある。その割引きの仕方に応じて、先ほど申し上げましたように、通勤時間帯を選んで割り引く、こう
197,試算している、こういう状態でございますので、先ほど申し上げましたような、きめ細かな割引きというよりは、平均一割引き下げたら、結果、〇．三ぐらいの交通量の増加がある
198,機会に便利でおトクな口座振替をお申し込みください。なお、すでに口座振替をご利用のお客さまは割引きが適用されています。【問合】上下水道局お客さま受付センター（名水ダイヤル）☎８８４‐５９５９（ゴクゴク）
199,開始します！開港記念日の６月２日から、チケット販売をスタートします。開催期間中の購入よりも割引きがあるほか、十一月三十日までの第１期前売期間中のみの販売となる２会場のセット入場券もあります
200,二百円ごとに１ポイントが付きます。五百ポイントたまれば五千円のキャッシュバックか、１ポイント十円で飲食代金から割引きかが選べます。宴会の幹事を何回か引き受けていたら五百ポイントなんてアッという間
201,。商品券の種類や持ちこむお店にもよるかと思いますが、だいたいどのくらいの割引きでひきとってもらえますか？八十％くらいでしょうか。また、高額で引き取ってもらえるお店が
202,の代理となる（商業貨幣）。そして，この手形決済に至るまでに，銀行がこの手形を割引きで買い取り，銀行自身の手形を手渡すということが行なわれる。この銀行手形が銀行券であり，
203,思うのですが・・・例えば１．タクシーの料金が１割引２．航空・ＪＲ・バスの運賃の割引き３．所得税の所得控除４．住民税の非課税等その他いろいろ、十五項目くらい書いてあります。
204,大丸エクセルカード●京王パスポートカード通常時でもセールの時でも、カード、現金払いにかかわらず、５％の割引きがあります。年４回、十％オフの特別優待が受けられます。お中元、お歳暮京王推奨ギフトも十％割引
205,で直接お買い求めください。※チケットぴあステーション、スポットでチケットを購入すると、Ｐコードの後ろの金額が割引きになります。金額表示のないものは、窓口料金と同じ。ぴ本誌持参割引（原則として最新号
206,）内は友の会会員料金です。◇…当日は五百円増しで、友の会割引きはありません。◇…前売券は、６月二十二日（日）午前十時から市民会館・市民プラザ、
207,ロッテリアがセール？ポテトやセットメニューが半額。コアラのマーチも特別パッケージで販売。お菓子類も割引き。そして・・・・社員（約４千人）は一律１人１万円のご祝儀だそうですよ
208,１ｋｇでも百ｇ扱いです）最近はせいぜい週４通くらいしか出さないんですけどね。あまり割引きの話は聞きませんが皆さんメール便割引してもらっていますか？集荷のおにーちゃんは結構
209,先着五十名にトートバッグをプレゼント。（→Ｐ十七）インターコミュニケーション・センターの「ダムタイプ展」の半券で割引きと、うれしさ倍増だ。（→Ｐ二百三十六）「セバスチャン・サルガド展」’九十三〜’九十七年にかけ
210,」や、口座振替を利用して毎月払いをする「早割制度」など、支払い方法によって保険料が割引きになる制度がありますので、ご利用ください。利用方法など詳しくは、お問い合わせください。催し新展示オープン
211,た（した）事のある方、いらっしゃいますか？課金するなら違反ですが、割引きなら違反ではありません。落札者としては非常に嬉しいです。
212,全席指定）五千円（友の会会員四千八百円）◇…当日は五百円増しで、友の会割引きはありません。◇…前売券は５月二十五日（日）午前十時から市民会館・市民プラザ、指定プレイガイド
213,、他にいいのありますか？ワイヤレスのキーボード、マウス、モニターは、購入特典で割引きになるようですが、同時購入が得？端的に言って、ＰＣは、自作以外に
214,に機種変更をしようと思っています。ｗｉｎに機種変更した場合、学割などのいろいろな割引きも今まで通りに利用できますよね？？先月ＷＩＮに機種変更して通話料等が高くなり
215,「窓開閉も不要で車内は快適」なども列挙されている。しかし、ＥＴＣ限定の割引きやハイウェイ・カードの廃止（二千六年）には批判も多い。高速道路を走る十二トン以上の大型車両を
216,ＪＲ東日本の株主優待について教えてください。乗車券の割引き（新幹線・特急等）はありますか？どのくらい買うとどのような優待があるか教え
217,保証契約（根保証契約）であって，その主たる債務の中に金銭の貸渡しまたは手形の割引きを受けることによって負担する債務（貸金等債務）が含まれており，かつ保証人が法人でないもの
218,。たとえば、電話料金をカードで支払うと、利用金額に応じて、市外通話料金が十六〜二十％の割引きになるケースもあります。こうしたサービスは定常割引と呼ばれ、料金が安く
219,・。アドバイスをお願いしますｍ（＿＿）ｍ他の人も回答していますが、ゆうパックの持ち込みの割引きという事で、間違いないと思います。これをどう解釈するかについては、「持ち込んだ
220,公共交通の利用促進，観光客の利便性向上が期待できる。また，ＩＣカードの販売・管理・運営は地元企業，観光施設の割引きという特典は市や県が行うなど，官民一体となったまちづくりの取り組みとしても注目さ
221,て国鉄収支の改善に資すること，また，利用回数，金利，原価等からみて高率の割引きとなっている通学定期運賃をはじめとする定期運賃の割引率を普通旅客との負担の公平を図る
222,を行うことを申し合わせた。そして，この追加的協定に合意した荷主にはさらに２．５％の割引きをすることを申し合わせ（三重運賃），これを海上運送法に基づき運輸大臣に届け出た。その
223,になって、先にアゴが上がるのはウチだっていうのは間違いない。同じ割引きはできないだろう。価格競争になってどちらの体力が続くかはわからないけれども
224,組合をつくってやっているわけなんですがね。だから私は、国鉄のように割引きをするということを機械的に決めるということについては、言うとおり少し問題があるの
225,をお願いしますドコモには字が大きい携帯、らくらくホンがあります。（ＦＯＭＡ）割引きは、赤い手帳、療養手帳、障害者手帳をお持ちなら窓口で手続きしてた五十％オフになった
226,ですか」「そうです」「取って来なかったんです」「それじゃ割引きはできませんよ。一般乗客と同じ値段になりますよ。どうします？
227,招待券２枚進呈・会員証の提示により、入館料を五百円に割引。同伴者は２名まで団体料金に割引き・展覧会や友の会行事（見学会・研修旅行等）をご案内いたします。※その他、多数の特典
228,のがおすすめ。情報提供／田子ダイビングセンター：ＴＥＬ０５５８‐５３‐１６１９：ｈｔｔｐ：／／ｗｗｗ．ｔａｇｏｄｃ．ｃｏｍＡＤＶＩＣＥドライスーツ／１日千五百円に割引き（通常￥三千五百）（〜３／三十一まで）今月のお薦めＰＯＩＮＴ「フトネ」水深四十ｍ
229,省けてとても便利です。口座振替は、１年分または半年分を前払いして、一定の割合で割引きになる「前納制度」を利用できるほか、「当月末引き落とし」による毎月納付でも五十円割引になる
230,れない）など問題点があるのですが。こういった問題点がある場合指摘することによって割引きをしてくれたりはするのでしょうか？八十万は値引き交渉してくれるそうですが、今後の不便
231,てあげましょう。あなたはただおいでになればいいのよ。場所は最高だし、大幅な割引きが受けられます」「そう言えば思い出しました」広州作家協会のビルが宿泊所
232,（Ｎｅｗｍａｎ，千九百九十一）においては小学校高学年においても困難であるとされてきた，状況による割引きについて，小学校低学年においても行われる可能性を示唆した。以上より，パーソナリティ特性の「一貫性
233,場合、払い戻しになるのでしょうか？回数券なども払戻しの対象となります。ただ、割引きをしてあるので通常の特急料金ではなく、券ごとに決まった額が定められています
234,飲食店での利用でもポイントが付きます。日曜、祝日の宿泊には二十％の割引きがあります。入会金千円で２年間有効。お問い合わせは、０５２（９６２）９５１８▼ワシントンカード●都プラスカード（
235,着払いは送料のほかに手数料が取られますし、元払いは品物を持ち込むことによって割引きがあります。したがって、元払いの方が送料が安くなるので、落札者は元払いを
236,Ｙａｈｏｏ！知恵袋の貢献度ポイントは、自己満足なの？何かの割引きには、使えないんでしょうか？そうです。でもほんとに割引に使えればいいですね
237,てしまう、。東京、新潟、阪神コースでの見事な勝ち方をした馬は、やや割引きが必要かな。土曜日の芝の状況はかなり時計のかかる馬場となっている。
238,どうも、大都市圏の高速料金も３割引になるらしく、今朝、東名高速を利用したら、しっかり割引きを受ける事が出来ました。ちょっと嬉しかったです！！本音を言えば半額
239,使用可能。入会・年会費とも無料。▼タワーレコードポイントカード●ＷＡＶＥメンバーズカード（ウェィヴ）還元率５％。２万円で千円の割引き。▼ＷＡＶＥメンバーズカード●ＨＭＶメンバーズカード（ＨＭＶ）全商品の購入金額千円につき１ポイントが付きます。
240,はこちらも赤字になりますしね。区別をつけるなら、披露宴からの参列者に割引きをするのがいいですが、人数が多いと受付の方が大変ですし、
241,☎（六十二）０５３９協力店でレジ袋を辞退するとシールがもらえます。二十枚集めると百円の割引きが受けられます。マイバッグ利用推進運動協力店随時募集中不用品情報をホームページなどで紹介しています家の中に
242,数年拡大しており、法人タクシー業界には危機感が強まっていた。保有台数の多い組合組織の東京無線が割引きに踏み切れば、日本交通など他社も対応を考えざるをえない。川鍋さんは就任以来
243,方法は、パックプランの選択にだけあるのではない。各キャリアとも、お得意様にはそれなりの割引きを用意しており、これを利用しない手はないのである。例えば、すべてのキャリアに
244,は初年度は無料で、２年目以降は千円です。▲大丸ポイントカード●大丸エクセルカード買い物額が５％の割引きになります。事務手数料は５年間で百五十円。▼大丸エクセルカード●京王パスポートカード通常時でもセールの
245,たいと思います。○佐藤政府参考人大臣がお話し申し上げましたように、どれだけの料金の割引きあるいは引き下げをしたらどのぐらいの交通量の増加があるか、この点については、
246,た時、「母子健康手帳」または「子育て応援カード」を提示すると、応援ショップが独自に決めた割引きや特典のサービスが受けられる事業です。事業期間は、平成二十五年３月までとし
247,と今はない料金プランに加入しました。機種変更しに行ったら今はない「ずっと」割引きと料金プランは解約させられて新しい料金プランにされてしまうのでしょうか？教えてくださいｍ（＿＿）ｍＶｏｄａｆｏｎｅ
248,するのも性質が違う気がしますし…。私の勤め先では、「割引き」をしませんので、入金まで「売掛金」のままにしてあります。なお
249,共マークのついている美術館で使えるお得なパスポート。共割マークの展覧会はパスポートの提示で割引きになります。【料金】八百五十円チケぴ直六百八十三‐七百三十五８／二十九（木）まで発売
250,好走圏までは来るが、あとひと押しが足りない印象。まして今回は別定戦の分、割引きか。こんな感じでしょうか。力関係が結構はっきりしている構成だけに、最大のカギは
251,、ハワイに行くというような一種のサービスとネズミが結びついておる、あるいは商品の割引きという、これも一種のサービスとネズミが結びついておる、こういうような場合には
252,な娯楽でなく―あるいはそれと並行して―我々を選んでくれるなら、我々がしばしば提供する割引きによって入会しやすくなっているはずだ。現に我々の予約会員の中には肉体労働者の人たちもいる
253,ＥＴＣの割引きについて質問です。『総合ポータルサイト』で見て来ましたがちょっと確信がもてず。
254,中山芝千六百ｍは【１１０十五】で連対率十一．八％と、こちらはむしろ割引きが必要といえる。００年十二月３日阪神十一Ｒ阪神牡馬３歳Ｓ（ＧⅠ）９
255,開拓に移住すると言ひ出したのである。よからう。と言ふので、移住手續から旅費の割引き迄心配して、弟と、今は女房を入れて三人で、北海道へ渡つた
256,ローン）をつくっておく必要があります。それから、空きがないと…そして実績如何で割引きをするところもありますので、よく比較されるといいと思います。
257,が変わったときこの質問が多数ありました。結果を申しますと百円割引きはあります。但し着払い料金二十円を引いた八十円が割引されます。
258,）の営む業務に係る取引を行うことを条件として、資金の貸付け又は手形の割引きを内容とする契約の締結の代理又は媒介をする行為（顧客の保護に欠ける
259,。それもちょっと楽しいんですよ。そして驚いたことには、シニアで行きますと割引きがあるんですよ。千三百円のやつが千円なんですよ。何か申し訳なくて、シニア
260,という組織を作り、「昭和の町わくわく巡り」（商店を回ると、博物館が割引きとなる制度）、「昭和の町リーフレット」作成等新しい試みを次々に行っている。このような
261,発送時ゆうパックシールをもらうと、そのかわりに持ち込み割引き（百円）が受けられないのでしょうか？カードがあるうちはシールを貰えます。
262,適用されます。なお、学割は運賃（乗車券）のみ２割引になります。特急料金は割引きになりません。
263,からハイテクポットと言う即湯器が出ています。購入は、お近くの東京ガスで買えます。割引きもしてくれるので、お安く買えると思います。参考ｈｔｔｐ：／／ｄｄｓ．ｉｎａｘ．ｃｏ．ｊｐ／ｃａｔａｌｏｇｌｉｂ／ｐｄｆ／ＹＯＥＨ０２＿２／ＹＯＥＨ０２＿２＿ｐ十一．ｐｄｆ
264,のネットワーク、先ほど私が申し上げました、平均的に一割引き下げる、そうすると、その割引きのあり方によって実はいろいろな工夫がし得る、こういう問題だと思いますが、とりあえず
265,で、待つ事５分、名前を呼ばれてＲｏｅｎｔｇｅｎ写真と紹介状を受け取って駐車場の割引きをしてもらいに会計窓口へ・・・。結構大きい総合病院なんだけどいたのは
266,例である。これに対して，金融機関の役職員が，金融機関名義で不良貸付や支払い能力の乏しい手形の割引きのため，コンピュータの端末を操作して貸付先や割引先の口座へ貸付金や割引金を入金処理する
267,、地域の一員として子育て世帯を応援していただく事業です。◆サービスの例・商品の割引き・ポイントの加算・景品プレゼントなど◆応援ショップになるには…○「応援ショップ認定申込書」に必要事項
268,持つことをおすすめします。クレジットカードを使うことでさらにおトクなのは、各種料金が割引きになること。たとえば、電話料金をカードで支払うと、利用金額に応じて、市外通話料金
269,も可能だ。列車の切符を購入する時、目的地でレンタカーを希望する旨を伝えると割引きが適用される場合もある（エイビスレンタカーのみ）。また、ロワールワインの産地直売所を訪れる場合も
270,て自ら発行した銀行券を交付した。つまり、「銀行券の発行と為替手形の引き受け、割引きとは一義的に結びついていた」のである。（注十六）高橋［千九百九十］：
271,ならずとも必見！千葉ロッテマリーンズＥＺインターネット→趣味→スポーツ毎月公開される画像で、入場料金が割引きになるコーナーなどがあり、大変お得なサイト。料金は月額三百十五円。スポーツ／野球情報
272,１得意先に対する売上高の均等化を図ること、２危ない企業から受け取った手形は金融機関の割引きに止め、第三者には決して回さないことが肝要です。業績悪化による悪循環２５
273,のお知らせ■前納割引制度をご利用下さい１年度分または６カ月分の年金保険料をまとめて納める前納制度を利用すると、割引きになりお得です。４月に発行される納付書に前納用の納付書が付いていますのでご利用ください
274,の分類であり，営業もの（契約によって期間と出稿量が決められているもの）は料金の割引きが受けられる。これに対し臨時ものは単発の出稿で，営業ものに比べ料金は割高と
275,にきてくれるし、パソコンで荷物の追跡もできます。そのうえ十回で１回の割引きまで採り入れているのです。競争さえあれば、国営でもこれだけ変わることができるのです。
276,朝倉書店，千九百九十三．（なお，上記のテキストをお持ちでない受講生は（財）公衆衛生振興会から割引きで購入できます））（４）遠隔教育コースの科目については，将来，科学院の他
277,提案している。市によると、自治体で同様の制度を導入するのは県内で初めて。割引きの対象はＪＲと三陸鉄道の宮古駅、県北自動車宮古駅前バス案内所を起点とする通勤や旅行。ＪＲは
278,お得な口座振替を口座振替には１年分の保険料をまとめて納付することにより、３千六百二十円が割引きになる前納制度があります。また、通常、その月の国民年金保険料は翌月末に指定口座より
