,0
175,を怠ると、取締役は十万円以下の過料に処せられる（商四百九十八条一項一号）。総会で決議をしたときに登記を要する場合として典型的な例をあげると、１
176,利害関係を有する場合には、総会に出席して意見を述べることができる。この場合において、総会に出席して意見を述べようとする者は、あらかじめ理事長にその旨を通知しなければならない。
177,福利事業のために特設した基金を他の目的のために流用しようとするときは、総会の決議を経なければならない」と定めているから、この事項は、組合法の特典を受ける
178,ごく簡単に言えば、総会を開いたら補償交渉委員会の設置が取り消されるかもしれない、だから、総会を開かないで、その間に、一たん決めたものを、つまりは、事実上の
179,と役割を発揮できるよう次期幹事会が責任を持って体制を整える、５一本化のための総会（臨時）は、九十七年（平成九年）二月初旬を目途に開催する、等の方針（
180,会社です。決算が終わると、株主には企業から株主総会の招集通知とともに、総会の議案や財務諸表などが届けられます。ニッポン放送は上場会社であるので、定時株主総会後は財務諸表が
181,中心的役割を果たすのは，人権高等弁務官事務所である。人権高等弁務官は，千九百九十三年のウィーン会議を契機として千九百九十四年に総会によって設置されたポストであり，事務総長が総会の承認を得て任命する。任期は４年
182,をお聞きしたいと思います。昨年の十月十日にアンマンで開かれました世界自然保護会議の総会で、沖縄本島北部の名護市の沖に生息するジュゴンや、その近くの山原の森にすむ
183,が株式買取請求権を行使できます。１請求権行使機会のある株主は，総会開催前に反対意思を通知し，総会で反対した株主２議決権行使機会のない株主は，株式会社が指定する期間（公告，通知後
184,と明らかにできるような社会を築かなければならないと考えております。七〜八年ほど前の総会において、会員から「理事長、ウタリ協会をもとのアイヌ協会に名称を代えるべ」という意見
185,総会は紛糾したといわれます。賦課金については、千九百三十一年（昭和六）六月の総会で両者ともようやく一律五十銭に改められました。モグリ軽子このほか、親興組合の総会で
186,た。「私は企業の総務担当なので、勉強のため、いろいろな会社の総会に出席しているが、こんなヒドイ総会は初めてだ。マスコミだから模範になるような
187,。支店に備え置かれるのは、謄本をもって足りるとされている。二百八十三条〔決算書類に対する総会の承認〕１代表取締役は、計算書類を定時総会に提出したうえで、営業報告書についてはその
188,「十五歳の春」を迎えた新入生が入学してくる。ＰＴＡの役員改選は、次年度の総会で承認されるから、私は娘の卒業したあとも、まだＰＴＡ会長として新入生を迎える
189,”も浅田氏の持ち味だった。体調を崩し、十四日に入院したが、五月の総会では任期を終え次期代表幹事に内定している奥田務大丸社長にバトンタッチすることになっていた。浅田氏の訃報
190,で、９月の世界選手権、来年のアテネ五輪での導入が、世界選手権前の国際柔道連盟（ＩＪＦ）総会で正式決定される見込みになっている。過去の大会の優勝者（―は実施せず。０１年
191,場合には、議長の決するところによる。３次の各号に掲げる事項に関する総会の議事は、前項にかかわらず、組合員総数の４分の３以上及び議決権総数の４分の３以上で決する。一規約
192,原子力の貢献を促進・増大することを目的としており，我が国はＩＡＥＡの理事国として，総会，理事会に代表を派遣し，その活動方針策定に積極的に参加するとともに，各種専門家会合への参加，
193,た。非核国独自の核燃料製造技術の取得を制限し、軍事転用を封じ込めることが狙いで、ＩＡＥＡは総会で同構想推進の権限を取り付けたい考えという。事務局長は二十六日の総会冒頭の演説で
194,二年前の千九百三十五人から今年は七千六百四十人と、株主数を四倍近くに増やしたグローバリーが二十九日、総会を開いた。会社側にわけを聞くと「五千円相当の金貨プレゼントが効いたのか、
195,は至つて短かつたに相違ありません。平素はそれでいゝにしても総会の時でさへも、先づ伊丹へ立ち寄ると云つた風でしたから、会社に
196,なかったのだ。ここで強力なテコ入れが必要となった。先の１月の総会でプロ化を強く推進したのが、アストン・ビラのウィリアム・マクレガーである。マクレガーが、ロンドンのアンダートンズホテル
197,経済社会分野の機構改革などがあげられている。主要国の国連分担金（二千五年，国連広報センター資料）分担率は総会で決定される。ＰＫＯ活動（旧ユーゴスラビア）地域統合の進展国際連合とは異なり，地域的な国際関係の
198,、総会の決議があったものとみなす。（議事録の作成、保管等）第四十八条総会の議事については、議長は、議事録を作成しなければならない。２議事録には、議事
199,安全保障理事会である。安全保障理事会は，アメリカ，イギリス，フランス，ロシア連邦，中国の５常任理事国と，総会で選出された任期２年の非常任理事国（十か国）によって構成される。手続き事項は９つの理事国
200,駐車料金及び敷金の徴収、保管及び返還に係る事務とする。２理事長は、総会の議決を得た場合には、駐車場の運営に係る事務のうち、次に
201,先日の『白猫組』総会の模様が↓海外メディアにも報道されました↓
202,ある場合等に、市町村又は特別区の議会の議決を経て設置することができる財産区の議会又は総会に関する規定（自治法二十九万五千二百九十六）、これらを設けない場合に市町村及び特別区が条例又は協議
203,改廃）この会則は、平成八年十二月五日より施行する。尚、改廃については、総会の議を経て行う。（以上）全日空グループ労組連絡会結成宣言戦後五十年を経て、日本の
204,行っている。第５節その他の国連関係機関１国連難民高等弁務官事務所（ＵＮＨＣＲ）国連難民高等弁務官事務所は千九百五十年に総会によって設立されたが，もとは第一次世界大戦後のナンセン事務所にまでさかのぼる由緒ある機関である。年間
205,た。今期は法令順守体制の強化を訴え、まさに再出発の最中にある。グローバリーの総会は“シャンシャン”で終わった。総会後、ある株主は「静かで発言するのが怖かっ
206,であります。その二つの議決に対して疑義があるということで、ちゃんと法律に基づいて総会を開くようにと申し入れたわけであります、もちろん漁民がですね。それに対して、
207,た。「池田センセイのお顔が見られなくてもいいのです。センセイがいらっしゃってくれたこの総会が無事にすめば…」と。僕は、日米合同総会といっても、そこに集まる青年たち
208,質問し意見を述べる権利，および決議に加わる権利すなわち議決権を有する（鈴木他千九百九十四：二百三十二頁）。総会に出席する株主は，その保有する株式の一株に対して一議決権を有し（百六条１項），各株主
209,。逃げるように会場を去る役員たちに、社員株主は長い長い拍手を送った。「総会は成立していない」「商法違反だ。株主代表訴訟をやるからな」「最低の社長だ
210,役員推薦委員会というのをこしらえて、この委員会が次期の役員全員をセットで総会に推薦し、総会がこれを承認するという方法や、各学級で委員を選び、選ばれた委員から互選
211,が提案した「紛争予防宣言」が八十八年の第四十三回国連総会において採決された。これにより、安保理、総会、事務総長の平和維持分野での役割が有機的に位置づけられ、国連全体の平和維持機能の強化が期待さ
212,扱う第３委員会が人権問題担当である。人権委員会その他の委員会で作成された条約も最終的には総会で採択される。総会は，人権委員会の報告を含む経済社会理事会の報告を審議するが，この
213,いよいよ総会まで後１週間となった。総会のメイン作業である総会要綱が出来上がってきた。今年はなお一層厚さが増した。中
214,てきた直接民主主義的慣行を今日まで継承した方式である。タウン総会は毎年一回開催され、次の総会までの期間は理事会が総会の決定を執行する責任を持つ。人口が多く全員参加が
215,大抵数人役員が集まるだけなので、ふだ話すしていることガそのまま総会で決まるってしまう。総会は、会員の意思を結集すとことで一番大切な会議だといわれている。
216,によれば一院制とされ、とくに町村においては議会に代えて「選挙権を有する者の総会」を置くことができるとされている（自治九十四条）。これを町村総会というが、
217,が、仮にあしたその特別決議が通ったとして、前々から漁協組合員の方々が総会をやれと言っていて、これは県の勧告も無視して総会の前にあした
218,で定めておるものについては定款の変更、それから総会の決議で定めているものについては総会の決議によって取り崩すということができるわけでございますので、そういう行為をしなければ
219,、総会が二年に一回だ、それから標準会議が一年に十三回ということでございます。総会は二年に一回開きまして二百四十人の委員の方に集まっていただきます。二百四十人全部にいつ
220,三破産手続開始の決定四協会の設立の認可の取消し２協会の解散に関する総会の決議は、内閣総理大臣の認可を受けなければ、その効力を生じない。３
221,はうまく眠れない事が原因かと思っていたのだけど総会後は胃痛。。。総会はほとんどの人に取って「締め」かもしれない（私もある意味そう
222,決議すべき事項の全部または一部につき、その決議のほか、ある種類の株主の総会の決議を要するものとする旨を定めることができる（商二百二十二条九項。決議要件も定款で
223,た「高尿酸血症・痛風の治療指針」を確立するためにつくられた基準が、千九百九十六年二月、日本プリン・ピリミジン代謝学会の総会で発表された右のコンセンサスである。一定に保たれている尿酸値痛風や高尿酸血症は
224,業務を統括するほか、次の各号に掲げる業務を遂行する。一規約、使用細則又は総会若しくは理事会の決議により、理事長の職務として定められた事項二理事会の承認を
225,、何よりの手向けとなろう。大手企業の元総務部長も、「これでは、商法改正前の総会と同じだ。違うのは総会屋の代わりを社員株主が務めている点だけ。早く無事
226,。さまざまな懸案はあるが、核兵器廃絶という精神的な原点を確認するのが、今年の総会の最重要課題だ」と位置づけている。パグウォッシュ年次総会の開催へ向け、大詰めの打ち合わせをする会議
227,，アルジェリア，インドネシア，ヴェネズエラの４閣僚にて構成され，石油市場動向を把握し，講ずべき措置を総会に勧告することを目的としている）を開催し，石油市場への対応を協議したが
228,にあわせて、実際に移転する時期を設定するようにします。５日付には総会の開催日など議事録を現実に作成した年月日を記載します。６取締役が議長の
229,解決が急務だという見方も増えている。―そうした情勢下で開く今回の総会の意義をどう考えますか。全面核戦争の恐れは遠ざかったが、限定的であれ核兵器
230,、理事会に出席して意見を述べることができる。第四節総会（総会）第四十条管理組合の総会は、総組合員で組織する。２総会は、通常総会及び臨時総会とし、区分所有法に定める
231,三分の一を超える国が改正に対する異議を機関に通告した場合は、この限りでない。総会によるこの４に規定する日の決定には、出席しかつ投票する国の三分の二以上の多数を
232,までには十一カ国まで加盟国がふえたというふうなことで、その間に何回も総会が行われ、かつ幾つかの重要な決議が行われているわけでございますが
233,総会でした。嬉しいことに、今では中学部の方が人数も多くなり、総会に出席してくれたホゴさんらも必然と人数が増えています。総会の会場は…我が家
234,■■■■■■■■取手市音楽家協会取手市音楽家協会は、取手の音楽文化向上のため発足し、一周年を迎えました。総会を開催し、同時に入会を募ります。〈日時〉５月十二日（月）午前十時
235,漁協組合員の方々が総会をやれと言っていて、これは県の勧告も無視して総会の前にあした総代会をやるわけですけれども、その後二十日間、あしたから二十日間、
236,７月にカナダ・モントリオールで開かれた国際ソーシャルワーカー連盟（ＩｎｔｅｒｎａｔｉｏｎａｌＦｅｄｅｒａｔｉｏｎｏｆＳｏｃｉａｌＷｏｒｋｅｒｓ：ＩＦＳＷ）の総会では，次のような新たな「ソーシャルワークの定義」を採択した。ソーシャルワークの
237,にしてほしくない。考古学界が今後社会的に責任を負っていくためにも、来年の総会できちんと結論を出すべきだ」と、注文をつけた。座散乱木遺跡のある宮城県
238,の「衆参両院を統合し『一院制の新国民議会』を創設する議員連盟」（会長・衛藤征士郎元防衛庁長官）は十六日の総会で、一院制の導入と国会議員定数の３割削減を次期衆院選のマニフェスト（政権公約）に盛り込むよう働きかける
239,の総会で両者ともようやく一律五十銭に改められました。モグリ軽子このほか、親興組合の総会でいつも論議されたのは、こうした正・準組合員以外のモグリ軽子に対する取り締まり一掃ないし処分問題でし
240,平成二十一年度のボランティア活動の総会が宮島であった。昨年の活動も盛沢山で活発なボランティアは地元宮島からも高く評価さ
241,語り始めた。「私は、山本先生の会長就任二周年となる、本日のこの意義ある総会に、ヨーロッパを代表して参加できましたことを、無上の光栄とするものであります
242,ていないこと。お蔭で、例えばぼくは交流の機会も期待してスキー部にはいり、総会で大男が五百人集まっているところで入会金五ドルを取られたが、その後行事の
243,六十一年十月十四日「八十七賃金闘争連絡会」を発足させ、賃上げ要求基準等について協議したが、同年十二月十五日の総会において、厳しい経済環境にあってかつてない状況下の戦いであるとの認識を示し、賃上げ要求
244,て語らずでは、責任を果たすことにはならない。九月六日の江藤・亀井派の総会では、各人の意見を出し合い、経済政策をまとめあげる。江藤は、江藤・亀井派でとりまとめ
245,，英，仏，西独など西側先進諸国とともに反対投票を行った。わが国が総会において国連予算に対し反対投票を行ったのは国連加盟以来，初めてのことである。（３）
246,オリオンビール（株）名護工場で開催されました。会員はじめ多くの皆様のご参加を頂き、ありがとうございました。総会では、新年度の事業計画（案）及び予算（案）の承認、役員の改選
247,べきことは書面投票制度である。書面投票とは，株主が自ら総会に出席せず，書面によって総会の目的たる事項につき賛成，反対あるいは棄権をして，その効果は株主自身が
248,株主総会の厳粛性や正常な秩序を保つために，必要のある措置を採るべきであり，総会に出席する株主（またはその代理人），取締役，監査役，取締役会秘書，上級管理者，顧問弁護士および取締役会
249,の質問・発言内容を正確に記録することを目的としています。２総会の進行総会の運営方法としては、一括審議方式と個別審議方式があります。一括審議方式とは、総会への
250,および池田地区「企同連」の規約を参考として作成したものである。【表４】大阪「企同連」年間活動計画『大阪企業同和問題推進連絡協議会総会』資料（千九百九十九年５月）より３）同和教育研究協議会・企業部会（「同教・企業部会」）同和教育研究協議会は
251,はないと表明した。ＷＨＯは五月十八日、ジュネーブで開いた総会で台湾の総会へのオブザーバー参加問題を議題としないことを決め、オブザーバー参加を認めなかった。これまで
252,ＮＰＯ法人「ひらかた地域通貨ひらりの会」事務局（☎・ＦＡＸ八百四十．二〇七二）へ。問市民活動課☎八百四十一．一二二一代、ＦＡＸ八百四十一．五一三三ひらかたＮＰＯサロンｎｏ．五十七総会や会議にぜひご利用を！ひらかたＮＰＯセンターには、便利な機器・備品がいろいろあります。
253,「質問が残っている」「異議あり」と声を上げる中、突然、日枝社長が「総会はすべて終了」と宣言。決議事項の五つの議案は、全く審議されず、株主たち
254,ビジョンがなかったら、現在のＲ・マドリッドは存在しないからだ。そのペレス会長は、すでに総会において今シーズン末に行われる会長選挙に出馬することを表明している。就任当初から訴えていた「
255,任意積立金の取り崩しということについては、定款で定めておるものについては定款の変更、それから総会の決議で定めているものについては総会の決議によって取り崩すということができるわけでございます
256,その開催を熱望しておるわけでございまして、ことしの六月十二日のＢＩＥ、博覧会国際事務局の総会の投票で開催地が決まるということでございます。ライバルはカナダのカルガリーでありまして
257,にいて審議をして決定いたします。こうおっしゃるのですが、この本会議というのか総会、これは五十年度に一回しか開いていない。五十一年度は全く開かれていない。五十二年度
258,がある遺跡、遺物を総合的に検討する合同研究会やプロジェクトを具体化する方針を示した。総会の締めくくりとして、日本考古学協会会長の甘粕健・新潟大学名誉教授が会長声明を読み上げた。「真実の歴史を求める
259,が今後開かれると今私に報告が来ておりますので、これは、今後の総会が開催されますことに関しまして見守っていきたいと思っております。○菅（
260,ところによる。２議長は、総会において選任する。３議長は、組合員として総会の議決に加わることができない。ただし、次条の規定による議決については、この限りでない
261,獲れなくなるという問題も出てきているのです。年一回開かれるＩＷＣ（国際捕鯨委員会）総会で、日本代表はそのことを断固ホエール（吠える＝主張する）べきだと思います。
262,総務担当なので、勉強のため、いろいろな会社の総会に出席しているが、こんなヒドイ総会は初めてだ。マスコミだから模範になるようなキチンとした総会をやると思って
263,、黙って放ってはおかれぬ。遂に阪神側の箕面有馬の株主をこしらえて、総会の決議無効確認の訴えを起こしてきた。また一方北浜の方の岩下頭取関係の帳簿を調べ
264,に下表（略）の基準により選出する。特別代議員は、各地連・準加盟組合より一名ずつ選出する。（総会の議決権）第二十一条代議員は総会に出席して所属組合の意志を反映させるとともに、議決権
265,と考えられること、土地区画整理組合においても解散が認められていること等から、平成十一年度改正において、総会の議決による解散も認められることとなりました（法第四十五条）。総会の議決
266,営業報告鳥飼会社によって営業報告書の記載のあり方が異なっていることはわかりましたが，総会での報告はどうなるでしょうか。菊地報告事項についての報告は連結に重点を
267,理事長に求めることができますから、登録景観設計士を代えるべきだと思えば、いつでもこの総会を開催をして、皆で協議すればいいわけです。登録景観設計士は、そのような場
268,。当初は「現代かなづかい」という名だった。その後、昭和六十一年３月、第十六期国語審議会の総会で「改定現代仮名遣い」が答申され、現在に至る。「改定現代仮名遣い」は、統制の色彩
269,があるなど必要があれば，代表取締役に命令して総会を招集させると共に，総会において取締役の解任等の対策を講ずることもできる（商法二百九十四条）。
270,たとき。（３）幹事会が必要と認めたとき。（総会議長）第十八条総会の議長は代議員の中から選出する。（総会の決議事項）第十九条（１）
271,たので、配当は当初のとおり３月なのでしょうか？十二月決算の会社は、３月中に総会を開いて、配当はその翌日ごろ届くでしょう。中間配当は６月、つまり９月ごろ届くでしょう
272,少し離れたヤバパイホテルに宿替えをした。その後ほとんど毎晩のようにアルバロから、総会は今夜ありそうだという連絡を受けて出かけたのだが、総会らしい行事は見られ
273,東京裁判めぐる発言亀井・平沼氏が森岡氏を擁護自民党の亀井静香元政調会長は二十三日の亀井派の総会で、極東国際軍事裁判（東京裁判）の正当性に疑問を呈した森岡正宏厚生労働政務官の二十二日の発言について、
274,出るなど国益が見え隠れしたこともある。今年は「ラッセル・アインシュタイン宣言」から半世紀。広島での総会で、現代版の「宣言」採択を期待する声もある。十年前の広島開催で、総会に先立って
275,戦略定まらぬ高村派中途半端な政権との距離派内にも不協和音自民党旧河本派は二十八日の総会で、派閥の通称を、現会長の高村正彦元外相＝似顔＝の名前に合わせて高村派と
276,常任委員会ですが、私が出るのはこれで最後になります☆５月の二十九日に総会があるんで、それが終わったら平部員に戻ります！！ちょっとは楽になるよ
277,は、株主総会の開会から閉会に至るまでの会議の経過であり、議事の結果とは、総会に付議された各議題の決議の結果である。株主総会の議事録は会社の代表取締役が
278,おかずは手作りでまさに地域のお花見ですね話がこれからの行事になって総会があってホッとするともうお祭りだなー次は盆踊りで・・・と
279,国際平和と安全のための集団的措置を加盟国に勧告できる（「平和のための結集」決議）。総会は，たとえ会期中でなくとも，必要な場合は緊急特別総会として開催することができる。経済社会理事会は，
280,認めたとき。（総会議長）第十八条総会の議長は代議員の中から選出する。（総会の決議事項）第十九条（１）年度総括・方針の承認。（２）予算の決定
281,マレーシアからの留学生の支援を得て、マレーシア・ダンスのチャリティーを行なった。五年目の総会では、バングラデシュ・カレーを食べるチャリティー・イベントを行なった。こうして、年間予算は、五年目
282,報酬の決定は業務執行の一環として取締役会においてなされる性質のものであるが、定款または総会の決議によって定めることが要求されている。これは、監査役については取締役の報酬
283,が二百人を超える組合にあっては、二十人以上であることをもって足りる。３総代会が総会に代わって行う権限は、次の各号のいずれかに該当する事項以外の事項に関する総会
284,あっても，前述したように，労働者のクラスを４つに区分し，アソシエイトにしか総会に参加する権利を認めないなどの点は，イギリスの労働者生産協同組合とはまったく相異するものであっ
285,における決定権を持たない。４役員は、幹事会における決定権を持たない。５総会および幹事会の議長は役員より選出する。第十条（役員の種類）連絡会に次の
286,に報告をすること。四前号の報告をするため必要があるときは、総会を招集すること。４定款に特別の定めがある場合を除くほか、組合の
287,た。４／十八伊勢市老人クラブ連合会二見支部の総会と芸能大会二見老人福祉センターで、伊勢市老人クラブ連合会二見支部の総会と芸能大会が行われました。毎年、春と秋に行われ、今回は
288,てやろうと考えて不思議はないからだ。そんな情勢の中で開かれた羽田派の総会では、対応は羽田会長に一任と決定する。これにより同派は不信任案に同調するのでは
289,頭を悩ましたのは、臨海学校の件。浩子は知らなかったけれど、去年の総会で、「学校にまかせずＰＴＡ主導でおこなうこと」と方針が決められていた
290,こうした上院の動きに触発されて、ラモン・ミトラを議長とする下院も、総会での審議をスピードアップさせることに躍起となった。しかし、下院には、依然
291,については、規約でこれと異なる割合を定めることができる。（総会の招集）第二十二条総会の招集の通知は、総会の日より少なくとも五日前に、その会議の目的である事項
292,一回少ない大島氏は、今回も旧河本派という名称の存続に最後までこだわった。大島氏は総会に出席せず、高村氏に電話で「他の皆が賛成ならそれでいい。ただ
293,。人権委員会その他の委員会で作成された条約も最終的には総会で採択される。総会は，人権委員会の報告を含む経済社会理事会の報告を審議するが，このほかに独自に人権問題
294,の面で，国際協調の促進と国際問題の解決を目的とする。そのために，総会，安全保障理事会，経済社会理事会，信託統治理事会，国際司法裁判所および事務局の主要機関がある。また，それぞれの問題
295,へ、株主各位などと記載）、招集者（代表取締役社長○○○○と代表権があることを記載）、総会のタイトル（第○○定時株主総会招集ご通知などとする）、日時、場所、会議の目的たる事項（報告事項・決議事項
296,として４年に１回総会を開催する。第１回総会が六十四年ジュネーブで開催され，九十二年のカルタヘナ総会まで計８回の総会が開催されている。なお，総会が開催されない年には，ＵＮＣＴＡＤの常設執行機関である
297,４月二十五日から開かれていた国際捕鯨委員会（ＩＷＣ）年次会議が、５月二十四日に終了した。総会で日本は、沿岸でのミンククジラ五十頭の捕獲枠拡大などを提案したが、米国などの
298,総会は、総組合員で組織する。（総会の決議事項）第二十七条次に掲げる事項は、総会の議決を経なければならない。一定款の変更二事業計画の変更三借入金の
299,、準組合員（軽子補助）は一円と差別をつけ、その不明朗な使い途をめぐってしばしば総会は紛糾したといわれます。賦課金については、千九百三十一年（昭和六）六月の総会
300,に任せられる。記名株式の場合には，基準日に株主名簿に記載されている株主が自ら総会に出席し，議決権を行使するが，無記名株式の場合には，株主が総会に出席する際に
301,１回総会を開催する。第１回総会が六十四年ジュネーブ（スイス）で開催されて以来，八十三年ベオグラード（ユーゴスラビア）総会まで，計６回の総会が開催された。また，総会が開催されない年に
302,１）総会（２）拡大幹事会（３）幹事会（４）三役会議（総会の構成）第十五条総会は会の最高決議機関であって、代議員、特別代議員、および役員で
303,。こうなると、もう手続の上に欠くるところがないので、箕面有馬電鉄では総会を開いて、灘循環の権利を買収することを決議して了った。こうなると
304,を大臣からお聞かせください。○国務大臣（森山眞弓君）先生おっしゃるとおり、国連が千九百八十九年の第四十四回の総会におきまして、千九百九十四年、つまり来年を国際家族年とすることに決定したわけでござい
305,が六十四年ジュネーブ（スイス）で開催されて以来，八十三年ベオグラード（ユーゴースラヴィア）総会まで，計６回の総会が開催され，来年は第７回総会の開催が予定されている。また，総会が開催さ
306,種類の別により、定めることができる。４駐車料金は、理事会で別に定め、総会の承認を得るものとする。５駐車場の使用料の額は、管理規約第条の総会
307,です。２委員会等設置会社の株主総会株主総会の議長鳥飼さて，委員会等設置会社は今年が初めての総会ですね。まず，議長は誰でしょうか。菊地昨年，委員会等設置会社へ移行した会社
308,でＥＣが協力して武器移転に関する報告制度、登録制度というものが採択されました。これは総会の冒頭で、前の外務大臣が演説の中で非常に大きく宣伝しまして、そして
309,二死亡又は解散三除名２除名は、次に掲げる組合員につき、総会の議決によつてすることができる。この場合において、組合は、その総会の日の一週間前まで
310,素地づくり等を細かく根気よく続けて、細かい起業案を起案して自治会のそれぞれの担当者と検討し総会で決定した事業の一つである。この自治会独自で土地、資材、労力、技術等を調達し
311,、現実に起きている状況というのは大変厳しい。そして、もしかしたらあすの総会で書記長の座をおりなきゃならぬということもあるかもしれない。その場合には大統領の権限
312,例外もなく反対に投じていることに注目される。七月二十五日に行われた研究会の総会においては、「鉄道の建設改良は寧ろ建設に重きを置くの傾向あり。地方の発展産業
313,ケースも出てまいりますそうした中で、昨年私どもは、ジャカルタのＡＰＥＣの総会に向けまして大阪で中小企業大臣会合を初めて開いてみました。大変懸念をいたしました
314,幹事会の承認を必要とする。役員を解任する時は、拡大幹事会の議を経て総会で決定する。（２）役員の補充役員に欠員が生じた場合は拡大幹事会に於いて
315,いう場合に株主の平等を害することがないようにという観点から、これは必ず総会の決議は特別多数決議で行わなければならないということにするとともに、その当該議決については、買い取りの
316,理事及び監事は、組合員（法人にあっては、その役員）のうちから総会で選挙する。ただし、特別の事情があるときは、組合員以外の者のうちから総会
317,運営のやり方が。その運営のやり方というのは、二十日以内にやらなければいけない総会を、半年たっても、もうほぼ一年たちましたけれども、一年たっても
318,これは何とかしてもうちょっと早く、能率を上げて指定ができるものは指定する。総会ももちろん、標準会議ももちろん、これを頻繁に開くなどして、その下の作業
319,野村一成君）お答え申し上げます。ＰＫＯ活動につきましては、先生御案内のとおり、国連の安保理あるいは総会で決議されて構成されるわけでございますので、そのことにつきましてこの法案
320,。裁判所は不正等の重大な事実があるなど必要があれば，代表取締役に命令して総会を招集させると共に，総会において取締役の解任等の対策を講ずることもできる（
321,紹介したパステンシアなど、玄関のドアのデザインまでうるさく指定して、さんざん解雇の対象として総会の開催を求められた口ですが、今やその業績を讃えられて記念の噴水地
322,経過は、逐一その詳細を記載することは必要でなく、その要領を記載すればよい。総会で質問や動議があった場合も記載する必要がある。ただし、発言そのままを
323,あるようだ。役員推薦委員会というのをこしらえて、この委員会が次期の役員全員をセットで総会に推薦し、総会がこれを承認するという方法や、各学級で委員を選び、選ばれ
324,（ＪＴ）などたばこ関連業界は８日、超党派でつくる「たばこと健康を考える議員連盟」の総会に出席し、たばこ税の税率引き上げの構想に強く反対する見解を表明した。総会には
325,総会で選挙する。ただし、特別の事情があるときは、組合員以外の者のうちから総会で選任することができる。２前項本文の規定により選挙された理事若しくは監事が組合員でなく
326,ました。同じ頃執行部と事務局は、党内各派から出ている副幹事長に集まってもらい、総会の進め方などについての会合を設定していました。この中には、後の
327,活動の特徴を、二千二年度の「プチトマト」の活動にみておこう。プチトマトは、総会を最高の議決機関とし、そのもとに運営委員会と例会（月１回）がおかれ
328,前項の規定による請求があった場合において、理事長が正当な理由がないのに総会を招集しないときは、監事は、同項の期間経過後十日以内に臨時総会を招集しなければならない。５
329,現在のところ出席予定の方が、少ないようです。組合としまして、今回総会へ出席していただいた方のみ組合取り扱い商品との引換券三千円分を進呈することに致しました。
330,も平等の条件で参加する資格があることについて、いかなる制限も設けてはならない。第四章総会（略）第五章安全保障理事会（略）第六章紛争の平和的解決第三十三条一いかなる紛争で
331,新設分割にともなう「分割計画書」、または吸収分割にともなう「分割契約書」を株主総会に提出したところ、総会で否決されたという場合です。会社分割ができないどころか代表取締役の責任を問われる
332,。第七条（機関）連絡会に次の機関を置く。（１）総会総会は連絡会の決定機関とし、役員、幹事並びに加盟組織の代表各一名により構成する。（２
333,。第二章加盟国の地位（略）第三章機関第七条一国際連合の主要機関として、総会、安全保障理事会、経済社会理事会、信託統治理事会、国際司法裁判所及び事務局を設ける。二必要と認められる補助機関
334,できるということになっています。しかし、その後、今先生がおっしゃいましたように、総会が開かれてそこで違う決議がされた場合にはそれが有効だ、
335,をもって幕を閉じ、創価学会は伸一の、会長就任三周年に向かって船出したのである。総会を終えた参加者は、薫風のなか、勇んで、再び布教を開始していった。
336,旨の記載をした書面または電磁的方法によって当該提案に同意したときは，当該提案を可決する総会の決議があったものとみなすものとされた（二百五十三Ⅰ）。これは，
337,な事項がどういう点があるか、なお詰める必要があるので、おおむね次の総会をめどにそういう作業をそれぞれのプロジェクトチームでしようではないかと。その結果、あるいは
338,台湾参加を支持ＷＨＯ総会【ワシントン十四日共同】ブッシュ米大統領は十四日、世界保健機関（ＷＨＯ）総会への台湾の参加を支持し、参加を実現させるための法案に署名した。大統領
339,第三十九条監事は、管理組合の業務の執行及び財産の状況を監査し、その結果を総会に報告しなければならない。２監事は、管理組合の業務の執行及び財産の状況について不正
340,人数も多くなり、総会に出席してくれたホゴさんらも必然と人数が増えています。総会の会場は…我が家（笑）狭いところにみんなでひしめき合って座ってもらいました♪
341,た。久しぶりの後援会総会だそうですが、総選挙と宇治市長選挙を一体に頑張る決意を固めあう総会が開かれたことは、心強い限りです。
342,たというようなことがございます。あるいはまた、昭和五十九年十月四日の全国人権擁護委員連合会の総会における研究集会を開きまして、この問題について協議をしたというような経過が
343,あった日から起算して三十日以内に、最初の理事及び監事を選挙し、又は選任するための総会を招集しなければならない。６総会を招集するには、少なくとも会議を開く日の五日前まで
344,は、二日前までにこれらの事項を組合員に通知して、総会を招集することができる。（総会の議事等）第二十九条総会は、総組合員の半数以上の出席がなければ議事を開くことができ
345,、あわせて三つ目にお答えをいただきたい。以上、三点です。○下邨説明員第一点の、総会が二年に一回だ、それから標準会議が一年に十三回ということでございます。総会は
346,助け合い〜みんなで災害を乗り切ろう」（監修大阪市危機管理室）日時６月二十日（金）総会午後１時三十分（午後１時開場）講演会は総会終了後開演場所区民センター（野中南２‐１
347,の統一賃料としました。というのも、親興組合の組合規約第十条は、「配達賃は総会の決議に基き東京魚市場組合長の認可を受け組合員に履行せしむるものとす」とありまし
348,ありません。ただ、唯一、漁業権を全面的に放棄をするという場合には、総会もしくは総代会において特別決議が必要だということですので、総会であれば、正組合員の半数以上が
349,の教育方針「教育臨調」とのたたかいも大いに重要と考えていた。そこで教組の総会などでも熱い思いで訴えた。「第三次中曽根内閣発足以来、国鉄、教育、税制の三つ
350,に追加する定款変更議案が承認された。同社は一兆円を超す有利子負債を抱えるが、永井充副社長は総会で「（システムの導入により）当面三百億円程度の負債圧縮が見込める。金利についても五、六億円削減できる
