,0
157,充実・強化を図る等，我が国内外の研究開発拠点として活力と魅力ある都市の熟成を図るための諸施策を推進した。また，本都市の将来都市ビジョンである「新つくば計画」を指針として，さらに
158,から営業用へのトラック輸送の転換，共同輸送等物流合理化施策の推進等の交通総量の削減対策等の環境改善のための諸施策について積極的に検討を進めていくこととしている。（メタノール自動車導入のための施策の推進
159,協業の推進，林産物の生産流通，林業従事者の福祉の向上及び養成確保等の林業経営改善合理化対策その他の諸施策を総合的，計画的に行う中核林業振興地域育成特別対策事業を新たに実施することとし，五十一年度には三十四県四十地域について
160,が進出している。現在、都市機能の一層の充実と、国内外の科学技術振興・新産業創出拠点形成のための諸施策を推進している。（２）関西文化学術研究都市関西文化学術研究都市（京都府、大阪府、奈良県）は、創造的
161,と体の健康に関する種々の問題が生じており、児童、生徒等の健康の保持増進に関する諸施策を総合的に推進することは、文教行政の重要な課題となっております。」というくだり
162,の諸施策を推進するとともに、し尿・ごみ処理施設の整備、更には公害対策の推進等、住民に密着した諸施策を講じている。これら諸施策の推進に要する経費である衛生費の決算額は２兆千四百三十五億円で、歳出総額
163,から支援し，奨励することであり，人材の発掘・養成，組織づくり等を始めとする生活文化振興のための諸施策を推進していく必要がある。（６）国語に関する施策の推進社会状況の移り変わり
164,四％成長達成のための政策いかんということでございますが、ただいま申し上げましたような諸施策、さらに本年度の経済の動向も見据えまして、適切かつ機動的な財政と金融の
165,の国民が安心して医療を受けられるためには，良質で効率的な医療を提供するための諸施策の推進とともに，医療費を保障する医療保険の全制度を通じた給付と負担の公平化
166,た産炭地域における雇用の安定対策の確立に努めること。五、産炭地域の活性化のための諸施策について、自治体等との連携のもとに、企業誘致の推進を含めて総合的な産業分野の
167,，国土利用計画法に基づく届出勧告制の改善（平成十年６月）など，法制度の見直しを含めた諸施策が推進されているところである。また，これらの緊急に実施すべき措置の他に
168,ことを目的として全国警察駅伝大会を実施するなど，警察職員の基礎体力を充実，向上させるための諸施策を推進した。（４）勤務ア制度警察の果たすべき治安維持の責務
169,な経営戦略とする企業の雇用・人事戦略の一環として，成果主義化，報酬の短期決済化，労働力流動化などの諸施策を企業に導入することで，企業経営を柔軟な構造に作り変えようとしたものである。
170,を図るため、中小企業の指導育成、企業誘致、消費流通対策等各種の施策を実施している。これらの諸施策の推進に要する経費である商工費の決算額は５兆六千六百二十二億円で、歳出総額に占める割合は５．７％（
171,住民の健康を保持増進し生活環境の向上を図るため、各種の医療対策、精神衛生対策、食品衛生対策等の諸施策を推進するとともに、し尿・ごみ処理施設の整備、更には公害対策の推進等、住民に密着した諸施策を
172,，前述のような文化行政の役割を前提としつつ，「文化発信社会」を目指し，諸施策の推進を図っていくことが求められている。４これからの文化政策の方向（
173,これらの災害の防除と被害を軽減することなどが消防行政の内容である。これらの諸施策に要する経費である消防費の決算額は１兆九千十二億円で、前年度と比べると１．２％増（前年度１．４％増）
174,カドミウム汚染米被害については，農用地の機能回復，農業経営の維持等農業政策やその他の観点から，総合的に諸施策を検討していく必要がある。
175,立地条件に起因する炭鉱間格差の是正を図るため、安定補給金の傾斜配分を含め、石炭鉱業経営安定化のための諸施策の推進に努めること。三、最近における石炭需給環境の変化に対応して鉱業権消滅鉱区の再開発について
176,原子力開発、国内炭、水力、地熱等の国内エネルギー資源の活用、電力の長期安定的供給確保のための電源開発等の諸施策を総合的に推進してまいりたいと考えております。また、揮発油販売業の健全な発達と
177,た「全国子どもプラン（緊急３ヶ年戦略）」を策定し，関係省庁の協力を得ながら緊急かつ計画的に諸施策を推進しているところであるがその一環として実施している「子ども地域活動促進事業」において，障害のある子供たち
178,結果を公表する。また、地球環境の保全を図るため建設省環境策大綱の理念を実践に移す諸施策を実施していく。さらに、建設リサイクル推進計画’九十七の行動計画の実践とフォローアップを行う。〈
179,整備及び運営、老人医療費の公費負担、生活保護の実施等の施策を行っている。これらの諸施策の推進に要する経費である民生費の決算額は５兆七千四百五十三億円で、歳出総額の十一．二％（都道府県５．８％、
180,含んだ救急課程の円滑な実施や救急振興財団等における救急救命士の着実な養成が行われるよう、諸施策を推進してきている。そのほか、全国救急隊員シンポジウムや日本臨床救急医学会等の研修・研究機会を通じて、救急隊員の全国的な
181,。新総合土地政策推進要綱の決定以降，同要綱に基づき，土地の有効利用や土地取引の活性化に向けた諸施策が推進されてきている。実施に移された主な施策を挙げると，都市計画法・建築基準法の改正
182,職業訓練の充実、労使関係の安定、労働者のための各種施設の整備、運営及び失業対策等の諸施策を推進し、労働者の福祉向上に努めている。これら諸施策に要する経費である労働費の決算額は
183,ております。各省との連携のもとに、各般のそういった健全育成のための諸施策を進めているところでございます。○東（祥）委員揚げ足を取るわけでは
184,目的とされ、第二次十ヵ年計画では特色のある産業の振興に重点をおいた諸施策が実施された。しかし第二次振興計画が終了した千九百九十一年における沖縄の県民所得は全国平均の七十二％
185,。第８節瀬戸内海環境保全対策の推進五十九年度においては，「瀬戸内海環境保全特別措置法」及び「瀬戸内海環境保全基本計画」に基づく諸施策を引き続き講ずることにより，環境保全対策を推進することとしている。また，これらの施策
186,第２節文化振興への取組―これまでとこれから―文化の振興を図るための諸施策の立案実施を担当する行政組織として，国においては文化庁が，関係行政機関等の協力も得ながら文化
187,持っております。そのため、物価の安定を推進していくためにはこうした各種の諸施策を総合的に積み重ねていくことが必要であるわけでございます。こうした経費が具体的
188,誘導・警告ブロック，階段の安全手すり，誘導用チャイム等の設備を整備しているほか，プラットホームにおける監視用テレビカメラの設置等の諸施策を推進するよう鉄軌道事業者を指導した。４国の補助等国は，鉄道事業者の行う
189,精神衛生等に係る対策を推進するとともに、し尿・ごみなど一般廃棄物の収集・処理等、住民の日常生活に密着した諸施策を実施している。これらの諸施策の推進に要する経費である衛生費の決算額は６兆六千五百四十三億円で
190,を図るため、中小企業の指導育成、企業誘致、消費流通対策等各種の施策を実施している。これらの諸施策の推進に要する経費である商工費の決算額は５兆三千七百四十二億円で、前年度に比べると０．１％増（前年度
191,における経済社会が、大学の知的資源を核として構築されることを目指し、今後とも、諸施策の改善・充実を図ることとしている。（７）学術研究の国際交流の推進学術研究は
192,な目的のために経費を支出するかを見たもの。３主要経費別分類は国が重要な諸施策にどのように経費を配分するかを見たもの。４使途別分類は歳出が国民経済に
193,国防会議及び閣議決定）（資料三十参照）審議する際に、その時々における経済財政事情、国の他の諸施策との調和、防衛力整備の重要性等を勘案しつつ審議し、所要の措置を採るものであること
194,急激に発展したことに伴い、大気汚染、水質汚濁、騒音・振動、地盤沈下、悪臭等の公害問題に対する諸施策の強化が緊要の課題となってきている。このため、地方公共団体は公害の監視
195,に伴う海洋活動の活発化や技術革新等に伴う海洋汚染物質の多種多様化に的確に対応するため，現行の諸施策の充実強化を図るとともに，総合的な見地から海洋汚染防止施策を展開していく必要がある。１
196,国際捜査力の強化，捜査活動の科学化，捜査技術の研さんと優れた捜査官の育成，国民協力確保といった諸施策を講ずるなど，積極的に「事件に強い警察」の確立を目指している。また
197,の約４倍に引きあげる方針を示すとともに，大統領の経済回復計画によるインフレの抑制，許認可手続簡略化などの諸施策を講ずることで，原子力産業の回復を図り，原子力発電を石炭と並ぶ主要な石油代替エネルギーとして
198,を推進するとともに、し尿・ごみ等一般廃棄物の収集、処理、さらには公害対策の推進等住民の日常生活に密着した諸施策を実施している。これらの諸施策の推進に要する経費である衛生費の決算額は３兆千二百二十一億円で
199,にある。このため、平成７年６月の観光政策審議会答申を受けて、国内観光促進に向けた諸施策を国内観光産業全体の取組みにより具体化していくため、７年９月に国内観光促進協議会を設置した。協議会では
200,漁場等の汚染対策、自然環境保全対策等の施策の推進も重要な課題となっている。これらの諸施策の推進に要する経費である農林水産業費の決算額は１兆七千六百十七億円で、歳出総額の７．７％（都道府県十．七％、
201,て農業及び農村の振興を図るため，構造対策，生産対策，農村整備対策，農村の就業改善対策等の諸施策を総合的に推進することとし，次の事業を内容とする農村地域農政総合推進事業を実施する。ア
202,自動車及び二輪車事故を防止するため，「二輪車の事故防止に関する総合対策」（平成元年交通対策本部決定）等に基づく諸施策を推進する。特に，初心運転者対策，二輪車安全運転対策等により運転者教育の充実を図るとともに，高等学校における二輪車に
203,に大事である。明治政府があれだけ強い指導力を発揮できたのは、明治初年以来、政府の諸施策が成果をあげ、また有能な人材を、高等文官試験制度で政府の中に吸いあげていっ
204,を促進し，障害者の連絡の利便を図ることなどが挙げられる。こうした諸施策が有効に行われるように，警察部内では，職員が障害者からの困りごと相談等に適切
205,第４章今後の対応安全委員会は，これまで述べてきたように，原子力安全確保に係る諸施策の推進に係る責務を果すため，まず一般的基本的な考え方をとりまとめ，次にその考え方
206,の社会適応能力と非行等の問題行動との関係を明らかにし，今後の非行対策及び青少年に関する諸施策のための基礎資料を得ることを目的として，平成十二年度に実施したものである。
207,一般廃棄物の収集、処理等、住民の日常生活に密着した諸施策を実施している。これらの諸施策の推進に要する経費である衛生費の決算額は５兆千百十一億円で、歳出総額の６．１％（都道府県３．７％、
208,必要であると認識されるようになった。このため，五十五年十二月，経済，外交等の諸施策のうち安全保障の視点から総合性及び整合性を確保するうえで関係行政機関において調整を要するものについて協議する
209,れるならば手続を急いで至急にやっていただきたい、それがこれから申し上げるいろいろな諸施策に全部影響をしてまいることは先刻御承知のとおりです。ひとつその点をお願いを申し上げ
210,」に基づき、燐及びその化合物の削減指導等の富栄養化防止対策の推進、自然海浜の保全などの諸施策を引き続き講ずる。また、これらの施策の充実を図るため、環境保全普及活動の推進、瀬戸内海環境管理基本調査
211,は「全県下の学校医会をして御大典を期し、その記念事業として、児童の健康増進に関する諸施策を行わしめ」（貿易６．２０）た。たとえばこの方針の下に横浜市の校医会で
212,の建設、整備等を行うとともに、これらの施設の維持管理を行っている。これらの諸施策の推進に要する経費である土木費の決算額は二十一兆九千七百二十九億円で、経済対策の影響を反映して前年度
213,策定の推進を図るとともに，これに基づき都市における緑地に関する規制，誘導，整備等の諸施策を積極的に講ずる。（３）都市公園五十八年度は，第３次都市公園等整備五ヵ年計画の第３年度として，
214,まして、憲法二十六条の規定は、福祉国家の理念に基づき国が積極的に教育に関する諸施策を設けて国民の利用に供する責務を負うことを明らかにするとともに、親に対し
215,あったものの，更生保護に関する基本法の大規模な改正はなく，省令，訓令・通達等の制定・改正による諸施策の導入や運用上の整備が進められた。しかし，平成６年６月，法務大臣の
216,置かれているが，そこでは企業組織全体の視点からヒトを管理する諸制度やヒトと結びつく諸施策を検討している．全社的な労務管理制度を各工場や事業所に適用していくのが各事業所人事部である．
217,先立って行う安全審査の際の判断のよりどころとした。原子力委員会は，これらの諸施策と並行して，日本原子力研究所を中心とした原子炉の工学的安全研究，放射線医学総合研究所を中心とした
218,保持・増進し生活環境の向上を図るため、結核、伝染病、成人病等に対する医療対策、精神衛生対策、食品衛生対策等の諸施策を推進するとともに、し尿・ごみ処理施設の整備、更には公害対策の推進等、住民に密着した諸施策を
219,であることに起因して北方地域元居住者の置かれている特殊な事情及び北方領土問題の解決のための諸施策の推進を図る上において北方地域元居住者の占める特別な地位にかんがみ、基本方針に基づき、第十条
220,実施は段階的に行うのが適当とし、第一段階では雇用、賃金、医療の諸施策の強力な推進とともに、被用者の家族手当保険制度を速やかに実施し、義務教育終了年齢以下の子女に対して
221,「瀬戸内海環境保全特別措置法」に基づき、窒素及び燐に係る削減指導等の富栄養化防止対策、自然海浜の保全などの諸施策を引き続き推進する。また、従来の規制を中心とした保全型施策の充実に加え、
222,の建設、整備等を行うとともに、これらの施設の維持管理を行っている。これらの諸施策の推進に要する経費である土木費の決算額は十九兆千十一億円で、歳出総額の二十二．八％（都道府県二十．八％、
223,を図るため、職業能力開発の充実、労働者金融対策、失業対策等の施策を行っている。これらの諸施策に要する経費である労働費の決算額は四千五百七十六億円で、前年度と比べると５．６％減（前年度４．２％減）
224,ためのジェット機発着回数枠を設定することと併せて，申出人らが要望していた当該居住地区の防災対策等を推進する諸施策を行うこととなった。平成元年度に，国は上記防災対策等を実施し，国と申出人らとの
225,晩発障害及び遺伝障害に関する研究，内部被曝による放射線障害に関する研究）の飛躍的な充実強化を図るなどの諸施策を講じた。ちなみに，原子力安全研究に関する昭和四十九年度予算は，前年比約２倍に増大し，その後も
226,し尿・ごみなど一般廃棄物の収集・処理等、住民の日常生活に密着した諸施策を実施している。これらの諸施策の推進に要する経費である衛生費の決算額は６兆六千五百四十三億円で、前年度と比べると１．０％減（前年度
227,、構造改善、消費流通対策、農林漁業に係る技術の開発・普及等の施策を実施している。これらの諸施策の推進に要する経費である農林水産業費の決算額は６兆四千七百五十一億円で、前年度と比べると４．８％減（前年度
228,を図るため、職業能力開発の充実、労働者金融対策、失業対策等の施策を行っている。これらの諸施策に要する経費である労働費の決算額は四千七百八十二億円で、歳出総額の０．６％（都道府県０．６％、市町村０．５％
229,，さらに，若者の交通安全対策，増加の顕著な事故態様及び死者数の多い事故態様に対応した諸施策の推進等の重点・新規施策の推進を図っている。同計画では，こうした交通安全対策を通し
230,利用（以下「原子力開発利用」という。）については，安全の確保を大前提として，諸施策が進められてきている。原子力安全委員会が，その年報の創刊号を刊行するに当たり，当委員会設置に至るまで
231,を図るため、中小企業の指導育成、企業誘致、消費流通対策等各種の施策を実施している。これらの諸施策に要する経費である商工費の決算額は３兆九千二百七億円で、前年度（３兆四千三百三十二億円）に比べると四千八百七十五億円、
232,の基本」として見直し検討会の報告書、国会における附帯決議や政府委員の発言等を根拠に、諸施策の実行を政府に迫っていかなければならない、と総括は結んでいる。なお、第四十八回臨時支部長会議
233,確保増進し生活環境の向上を図るため、結核、伝染病、成人病等に対する医療対策、精神衛生対策、食品衛生対策等の諸施策を推進するとともに、し尿・ごみ処理施設の整備、更には公害対策の推進等、住民に密着した諸施策を
234,消防組織の常備化、広域化等消防力の充実強化を図るとともに救急体制の整備を行っている。これらの諸施策の推進に要する経費である消防費の決算額は五千七百六十九億円で、歳出総額の１．７％（都道府県０．５％、
235,再発防止対策の徹底を図るなど安全対策の徹底に努めている。これらの安全確保のための諸施策によって，鉄軌道，海上及び航空交通においては，交通事故は，全体として横ばいないし減少傾向で推移し
236,解決できる性質のものではなく，関係行政機関による業者に対する指導監督の強化，利用者に対する啓発指導の徹底等の諸施策に期待すべき面が極めて大きいものである。警察としては，悪質事犯に対する取締りを強力に
