,0
157,を提示しておきたい。ちなみに、「三界」というのは、欲界・色界・無色界という三つの世界の総称である。ここでも、「学道」の仕方をめぐって、一面的な固定化は
158,にも適用可能というものではない。通常の（レギュラー）学校教育に代わり選択的であるという意味で総称としてそれらはオールタナティブ教育と呼ばれる。以下、報告書からオールタナティブ教育の例を摘記する。〈規律維持
159,十二支が使われた。十干は甲、乙、丙、丁から癸までの総称。古代中国の陰陽五行説に基づいて、対立する陽（兄）と陰（弟）の
160,。シャチはクジラの一種です。クジラ…哺乳類クジラ目の海獣のうち、大型のものの総称。形は魚に似、海中生活に適する種類が多く、歯のあるもの（歯クジラ
161,解説１農地法上の定義農業法人とは、「法人形態」によって農業を営む法人の総称です。農業生産法人というのは、農地法で規定された呼び名で、農地や採草放牧地を利用し
162,Ｓｐｉｎｏ‐ｃｅｒｅｂｅｌｌａｒｄｅｇｅｎｅｒａｔｉｏｎ）脊髄小脳変性症とは運動失調を症状とする原因不明の変性疾患の総称である．大部分は遺伝性ないし家族性に発病するもので，主に小脳，橋，オリーブ核，および
163,鯖街道［さばかいどう］若狭湾でとれた海産物を小浜から京都に運んだ数ある道の総称。「京は遠ても十八里」と歌われるほど、盛んな行き来かあり、
164,代表する打ち上げ物といったら海藻でしょう。カジメ、ワカメ、ホンダワラ、天草（マクサなどテングサ類の総称）を拾い集めて、ところ天をつくる人もいます。食材を拾うという行為は有史以前
165,（田中純一郎「日本映画発達史Ⅰ活動写真時代」中公文庫）。ヴァイタスコープもシネマトグラフも結局は活動写真という総称でくくられて一般化することになり、活動写真の時代が到来する。「映画いや活動写真は、たちまち
166,電子、原子核など。放射物体から放出された電磁波（電波や光のこと）の総称。七十四年以来、私は一般相対論と量子力学を結びつけた整合性のある理論をまとめるべく研究
167,も著しい著しい影響が続くような傷を受け不健全な生き方を学びとってしまった人たちの総称です。生活そのものが極限状態にあって、子供達は親のアルコール依存、ギャンブル
168,。万世一系の天皇とは、歴代天皇を各別に考へるのでもないし、又、その総称といふわけでもない。一系の皇統を要件として歴代天皇として発現しながらも個々の天皇
169,王国である。ポルトガル人は地図を支配したから、インド諸国（インド、インドシナ、東インド諸島の総称）を支配したのである。貿易の独占権を確立、維持するため、エンリケ航海王子とその後継者たちは
170,をまたいで縫い付けられたベルトをいい、サドルシューズとはこのベルトを付けた靴の総称です。わが国ではインステップ部に色や材質の異なる革を、鞍状にまたがらせ
171,１．概念ネフローゼ症候群とは蛋白尿，低蛋白血症，高脂血症，浮腫を主徴とする腎疾患の総称であり，１つの疾患単位を意味するものではない．糸球体基底膜蛋白透過性の著しい亢進によって大量の蛋白が尿中
172,を生みだしたことでも有名である。これらの堂々たる彫刻群はイギリス人にはエルギン・マーブルズの総称で知られている。そしてエルギン伯によってイギリスに運び去られ、現在は大英博物館に収蔵されている
173,預言者ムハンマドの従弟で、娘ファーティマの夫でもあるアリーを預言者の継承者とするイスラム諸分派の総称で、スンナ派に対置される。「シーア」は党派を意味し、もともと「シーア・アリー」（
174,などで脳の細胞が傷ついたり脳が萎縮したりして認知機能が低下していく病気の総称です。高齢者に多い物忘れとは、根本的に違います。■■■■なるほど。では、
175,元来賞状とは、表彰状や感謝状、修了証書、免許状などすべてを含んだ書状の総称なのですが、ここで賞状と限られた言い方をする場合は、たとえば研修会、
176,概念の構成を図った。もちろん、ここでのアトムくんは原子、分子、イオンの総称あるいはこれら概念の未分化な状態であることは言うまでもない。しかし、これらの概念への
177,、ネットワーキングと表現したほうが好ましいのかもしれない。ネットワークは、ネットワーキングを含めて、その総称としてここでは扱うこととする。一般的には、交通ネットワーク、放送ネットワーク、通信ネットワークの
178,のは、戦後の出版の自由、性風俗の解放にともなって台頭してきた大衆娯楽紙の総称である。内容はもっぱらエロ、グロ、猟奇等の過激なもので占められ、それゆえ発禁
179,の歌謡曲「川の流れのように」のこと。３アロエユリ科アロエ属の多肉植物の総称。４エミリ・ディキンソンＥｍｉｌｙＤｉｃｋｉｎｓｏｎアメリカの詩人。千八百三十―千八百八十六◆ここにあげられ
180,とは北部九州全域にあった国で、女王国を含めた女王の支配するすべての国の総称であり、卑弥呼の本国は「女王国」であるとしてよい。
181,は二種類の読み方があって、『ハハソ』と読むと、コナラなどのブナ科コナラ属の総称になるのですが、今回は、マンサク科の常緑高木である『イスノキ』。『いす
182,。これまた素っ気なく感じ『大辞林』へ移れば「日本で発達した伝統的な料理の総称。魚介・野菜・乾物などを、醬油・砂糖・酢などで調味した淡泊なものが多い」と出ており、
183,れていないローカットで、ひもやファスナーなどの締具や留具を用いていない靴の総称です。イギリスでは「コートシューズ」、フランスでは「エスカルパン」あるいは「デコルテ」と
184,女性たちや中国王朝の頽廃した男たちのために造られたものだ。ジョナサン（アメリカ人一般の総称）なら誰だって、その汽車の備品の名を知っているだけで恥になる
185,ている。タマリンというのは、コロンビアからボリビア北部に至るアマゾン河上流域に生息するマーモセット科に属する種の総称で、成体でも体重がせいぜい三百五十グラムと、小型の動物である。ムネアカタマリンは、この
186,。３知的財産権の意義と種類知的財産権は，知的創作と経済活動におけるマークに対する排他的独占権の総称である。この知的財産権を分類すると，発明，考案，意匠などのテクノロジーやマークに対する排他的
187,。６制禁制。７小蔀十二ページ注十一参照。８職事蔵人頭と五位・六位の蔵人の総称。９一の人十四ページ注２参照。時平は左大臣であるが、関白に準じた地位に
188,よねぇ？？？元々「かいわれ菜」とは種を蒔いて出てきた双葉の総称です。大根の種を蒔いて出てきた双葉を間引き、食べるようになった
189,＋Ｈ２Ｏとなり、ラウリル硫酸Ｎａが形成されます。すなわち、ラウリル硫酸塩は、ラウリル硫酸Ｎａなどの総称です。
190,の活動法に含まれます。［註］＊所掌事務：行政機関に与えられる職務の総称です。内閣法４条「所掌事務の範囲及び権限」にある所掌事務と権限は行政機関の作用
191,纏って他者を扇情しつつ、同様にエロス化された他者のジェンダー記号に対して欲情するというゲームの総称なのだ。その意味では、レズビアン／ゲイ／バイセクシュアル／ヘテロセクシュアルは互いに「違う
192,＝浅い川などの水がさらさらと流れる音。またはその様子。二十五五臓＝内臓の総称。ここでは体全体のこと。二十六塔楼＝「塔」も「楼」も高くそびえ立つ
193,。十月は労働保険適用促進月間です伊那労働基準監督署ＴＥＬ７２‐６１８１伊那公共職業安定所ＴＥＬ７３‐８６０９労働保険とは、労災保険と雇用保険の総称です。労災保険は、業務中や通勤途上の事故などにより負傷したり病気に見舞われたり
194,一泊して、翌朝仁田峠行きのバスに乗り込んだ。雲仙岳とはいうけれど、それは総称であり、実際は国見岳・妙見岳・普賢岳の三山からなる。
195,、飛行機、兵器その他の軍需品の研究、製造、修理などを担当する工廠などの総称で、工作庁査察の規定ができたのは昭和十八年だが、査察官は常設ではない。
196,である。五色沼とは毘沙門沼、赤沼、みどろ沼、弁天沼、瑠璃沼、青沼などの湖沼群の総称だが、それぞれの水の色が藍色、青緑色、淡青色、エメラルド色と、違った
197,貴州省茘波、四川省武隆、雲南省石林の３カ所のカルストの総称。「中国南方カルスト」として二千七年にユネスコの世界自然遺産に登録された。総面積は千四百六十平方キロメートル以上で、
198,。「労務」という言葉は，多くの場合，工場労働者を対象とする管理施策の総称として使われている。日本では，労務管理と人事管理を強いて区別すれば，前者は
199,の商品名（群栄化学（株）製品）で，炭素化前後および活性化されていないものをも含んだ全ガラス状カーボンファイバ製品の総称である．表二十三で特に注目すべきことは，図七十二でも明らかなように
200,の動物―原文は「五虫」。虫とは昆虫ではなく、古代では動物の総称。『大載礼記』易本命によれば、「羽のある虫は三百六十種あり、鳳凰がその長。毛
201,、クウガとアギトは同じ世界です。Ｇ３は、未確認（クウガでの敵の総称）のデータを元に作られていますので。ただし、クウガでの登場人物は一切
202,フランスで生まれた靴です。【シューズ】トップラインがくるぶしより下にある靴の総称です。シューズの定義はイギリスとアメリカでは多少違いますが、ここではくるぶし
203,多様化（外資系企業の導入、個人企業の容認など）にしたがって、現在では農村企業の総称となり、広く個人企業、外資系合弁企業なども含む非国有セクター農村企業の総称となっている。郷鎮企業の実態
204,ますが、五体とはどこのこと何ですか？辞書で調べたら、全身の総称と書いてあるけど。すみません。二通りの考え方があります。１頭・首・胸・手・足の五つ。２頭・右手・左手・右足・左足の
205,れていますが，もともと「六法」というのは，文字どおり６つの基本的な法律の総称です。それら６つの法律というのは，憲法，民法，商法，民事訴訟法，刑法，
206,。オープンシューズアッパーの一部がカットされ、外からその箇所の足が見える靴の総称です。この形式の靴には、ストラップシューズと呼べるものが多く、「セミパンプス」と
207,の一部にゴア（ゴム糸を織り込んだ伸縮性のある生地）を用いてある靴の総称で、着脱が容易なうえ、常に靴が足に密着するようにデザインされてい
208,）の位をあたえ、渟代と津軽の二郡の郡領（大宝令における大領と少領の総称）を定めたという。これは蝦夷の頭目の地位を政府の側でも
209,などの出力装置などのハードウェアと、これらを使うために用意されたソフトウェアなどの仕組みの総称）を用意している。そのためにより高い処理能力が必要になり、ほんのわずかな無駄で
210,含む）の総称である。トカゲモドキとは、約七百三十種を含むヤモリ科のうちのトカゲモドキ亜科の総称である。まぶたを持ち、趾下薄板を欠くことが多い。トルキスタンスキンクヤモリとは、トルコ地方
211,３．陰間語源説陰間とは、江戸時代に宴席に侍って男色を売っていた美少年の総称で、この陰間が訛ってオカマになったと言う説もっとも有力なのは、３
212,先にひっそりと眠るように位置するアトランティック・カナダ（ノバ・スコシア、ニューファンドランド、プリンス・エドワード・アイランド、ニュー・ブランズウィックの４州の総称）はまだ、日本ではあまり知られていない。この大西洋に面した地域
213,５棚卸資産…決算日現在残っている商品や製品、原材料など。いくつかの勘定科目を合わせた総称。６その他…それ以外の流動資産で、具体的には、前渡金、仮払金、前払費用、
214,きまりがある。三十二しだのみドングリのこと。ナラ、クルミ、カシの実の総称。三十三堅雪溶けかかった雪が、夜間に凍りついたもの。三十四ふじつき藤の
215,１人あたりのＣＯ２排出量財団法人日本エネルギー経済研究所「エネルギー・経済統計要覧（二千二年）」による１有機塩素化合物で，ポリ塩化ジベンゾフランとポリ塩化ジベンゾ‐パラ‐ジオキシンの総称である。強い毒性をもつ。２再利用できるびんのこと。３生産・流通・消費過程で発生する，廃棄物の
216,，薬膳とは，「中医学理論の指導のもとで，中薬（中医学で用いる薬物の総称）と食物を配合し，伝統的飲食調理技術と現代的加工方法を用い，色・香・味・形の全てによく，保健と
217,水や雪の中などを歩いて進む意味の方言。十四あざみキク科アザミ目の植物の総称。一般に多年草。十五月の輪ツキノワグマののどの下にある、半月型の白い
218,する。３石油，石炭，天然ガスなどの化石燃料や原子力など旧来型のエネルギー以外のエネルギーの総称。【ライフスタイルの改善】世界全体のエネルギー消費量は増加の一途をたどり，特に経済成長の著しい
219,二糖），カップリングシュガー（ショ糖のグルコース残基にグルコースが１〜４分子α‐１，４結合した糖の総称であるが，１〜２分子結合したものが多い），トレハロース（グルコースとグルコースがα‐１，
220,のうちカラス属（ワタリガラス、イエガラスなど）、ソデグロガラス属、ホシガラス属、ベニハシガラス属に含まれる鳥の総称。属名のコルウスは〈ワタリガラス〉の意、英語のクロウはもともとギリシャ語のｋｏｒōｎē
221,「サバン症候群」のことですね。自閉症患者がある特定分野に超人的な才能を発揮することの総称だそうです。
222,キーボード、電子オルガン、電子ピアノの違いってなんですか？キーボードとは鍵盤楽器の総称です。電子オルガンも電子ピアノもこれに含まれます。でも最近は「ポータサウンド」に代表さ
223,に作れるレトルト豆汁。水で割って使いますオデングックスオデン麺韓国では魚の練り物の総称をオデンといいます。韓国人はこれが本当に好き。街の露店に並ぶ長い
224,（角質）と皮膚の脂が、剥げ落ちず袋の中にたまってしまった腫瘍の総称です。良性なので、放置していてもぜんぜん平気です。皮膚の奥にあった
225,れます。「財務諸表」は貸借対照表、損益計算書、利益処分案、営業報告書、附属明細書などの計算書類の総称ですが、以下では最も重要である貸借対照表と損益計算書を説明します。２‐１
226,療養型病床群）「介護保険給付の対象となる療養型病床群」「老人性痴呆疾患療養病棟」「介護力強化病院」の３つの総称で，療養型病床群などと称される．療養型病床群をもつ病院，診療所の介護保険適用部分に入所する要介護者
227,ブランドは、消費者の頭のなかに生まれた意識の総称です。ブランド価値は、その総称に対して消費者が持っている意味に、どのくらいの価値があるのかという個人的側面と、
228,粗利益のこと七番〈ななばん〉さんデパートの中での万引、スリ、置引などの総称り掛け販売一割引きのこと。「り」は数字の９を意味する。「割引き」
229,と近東の中間を指したが、第２次世界大戦後に、アフガニスタン以西の西南アジアと北アフリカ北東部の地域の総称として定着した。十三イスラム教の２大宗派をなす。スンニ派が多数派を形成し、少数派である
230,ではなく、狗邪韓国から女王の境界の尽きる二十一ヶ国の内の奴国までのすべての国の総称である可能性がでてくる。これに関連し、安本美典氏は「総称としての邪馬台国の下
231,空中権は、米国で発達した概念で、土地の上の空間を利用する権利の総称。日本では法律に明記された権利ではないが、土地にどれだけの床面積の
232,Ｆｅ，Ｍｎ，Ｎｉ，Ａｌなどを添加して，いわゆる高力黄銅にした合金の総称を俗にマンガン青銅と呼ぶが，マンガンを脱酸剤としてではなく，合金元素として使った合金が
233,マブナコイ目コイ科釣り期↓１月２月３月４月５月十月全長三十ｃｍ前後までマブナはキンブナやギンブナの総称。十五〜二十ｃｍのものが多く日本各地の河川、湖沼、池にすむ。コイに似ている
234,が勝ち残る運命にあった。あのころ私たちの間では、「クワガタムシ科」の総称として「ゲンジ」という呼び方がまだ生きていた。だがいまでは、もう通じにくくなっ
235,、背びれは大きく逆鉾状。世界中の海に分布。イルカ…歯クジラ類のうちの小型種の総称。体長１〜５メートル。両顎に歯があり、体系は紡錘状で頭部は長く延びる。クジラ
236,発展は真言宗古義本山「高野山金剛峯寺」の存在によることは周知のことである。「金剛峯寺」は高野山の総称であったが、青巌寺と興山寺を明治二年（千八百六十九）に合併して「金剛峯寺」として
237,独立文となった場合も，動名詞の（意味上の）主語は文の話者か，総称を表すｏｎｅでなければ非文法的である．（ｃｆ．ｏｐ．ｃｉｔ．ｐ．七十八）ただし，動名詞に主語が表され
238,としたものと思われる。古く北山とは平野部に対する山内をいい、天山一帯の総称として呼ばれていた。戦国時代、山内は神代氏が支配しており、独特の文化があっ
239,と呼ぶのはある土地の気候、気象、地質、地味、地形、景観などの総称である。それは古くは水土とも言われている。人間の環境としての自然を
240,があったことを示す。ＰＯＩＮＴシリコンサイクル（半導体の出荷額や設備投資の波などの総称）を把握するための指標はさまざまなものがあるが、米国半導体工業会（ＳＩＡ）が発表する世界半導体出荷額
241,もいう。【ハ行】隼人『記紀』（『古事記』と『日本書紀』の総称）に登場する勇猛な部族。九州南部（鹿児島県大隅・薩摩地方）に勢力を持ち、熊襲ととも
242,。精力。「―を消耗する」物理学的な仕事をなし得る諸量（運動エネルギー・位置エネルギーなど）の総称。物体が力学的仕事をなし得る能力の意味であったが、その後、熱・光・電磁気やさらに質量
243,に学ぶ者、教える者にとって教育固有に求められた環境要素を核とした教育的環境の総称であり、通常その環境は人的、物的側面のほか心理的・精神的側面を含んでいる。」（『新教育大辞典
244,それを内的世界と呼んでいる。これに対し、意識から独立して意識の外にあるものの総称が、外的世界である。その典型は物的対象であり自己の身体もそれに含まれる。自己
245,『隋書』本紀５巻・列伝五十巻と、唐の長孫無忌によって編纂された『五代史志』三十巻の総称。枢軸国第二次大戦当時の大日本帝国・ドイツ第三帝国（独）・イタリア王国（伊）の三国を主体とする
246,てきた契約の処理をしたりなどです。一般事務は、総務とか人事・経理などの総称じゃないですかね。
247,ベルベル人北アフリカからサハラ砂漠にかけての地域に、先史時代から生活し、ベルベル語を話す人々の総称。ベルベルという呼称はラテン語のバルバロスｂａｒｂａｒｕｓ（わからない言葉を話す）に由来すると言われ
248,および活動が公には認知も奨励もされていない民間の各種健康法、鍛錬の総称」としている。甲野は、「裏の体育」のルーツを「霊術」
249,はオンブヒモという負紐を、東北地方ではオビタナともモッタナともいった。「タナ」は長いものの総称で、オビタナはオブイタナ、モッタナは守り（子守り）をするタナのことだという
250,）顔の表情、アイコンタクト、ジェスチャー、姿勢、歩き方、立ち（座り）方などの総称。次の点に注目してください。それは、これらの訓練をすることによって個性
251,。２ビジネスサポート・センタービジネスサポート・センターは、九十九年四月に開始した。外部ネットワーク活用による入居企業の成長支援の総称としている。支援は原則として有料。あらゆるニーズに対応するワンストップ・サービスである。狙いは、
252,よ〜。「キセルガイは、腹足綱有肺目キセルガイ科に分類される巻貝の総称。陸生の貝類…木の幹や落ち葉の下、岩陰などに普通に生息する。
253,味噌味、醤油味、水炊き・・・・色々あります。ちゃんこ鍋は相撲さんが食べる鍋の総称です・・・・・・・・・鍋のつゆの割りのＵＲＬ付けておきます
254,夏》「―朝焼雲は洋に立つ／草田男」２リュウゼツラン科アガベ属の植物の総称。南北アメリカに分布。メキシコでは茎などの汁からテキーラ・プルケなどの酒を造り、
255,用語解説【その他】【カ行】活仏ラマ教（チベット仏教）特有の宗教指導者の総称。各宗派の最高権威者で、「転生」という独自の方法で相続される。活仏で有名
256,ば、京流（京八流）は、鬼一法眼の流儀や牛若丸が鞍馬山で学んだ剣術の総称だった。京都内外含めれば、六千人の弟子を持っていたともされ（『判官都咄』
257,の深さのブーツの総称です。わが国では「半長靴」といわれるブーツの総称です。「ブーティ」ともいいます。←ワークブーツ労働用としてつくられたブーツで、
258,可」の邪馬台国の戸数からみても、邪馬台国が女王の支配するすべての国の総称であり、女王国はその中の一国で、卑弥呼の出自の国（卑弥呼の本国）
259,、炭素（Ｃ）、窒素（Ｎ）、酸素（Ｏ）の４元素以外の元素の総称をいいます。無機質はミネラルともよばれ、歯や骨などの硬組織をつくっ
260,れる。４水溶性ポリウレタン樹脂塗料４．１ポリウレタン樹脂ポリウレタン樹脂は分子中にウレタン結合を有する高分子化合物の総称であるが，ウレタン結合はヒドロキシル基とイソシアネート基とのポリ付加反応によって生成する。ポリウレタン樹脂は耐摩耗性，耐久性，
261,は、二千メートル以上の高いところに急激に移動した場合にみられる、いろいろな症状に対する総称である。その原因については、低圧低酸素環境で急激に暴露されることにより、人の体が
262,ものを根本的に疑って、それに代わる価値を探ろうとしている様々な思想潮流の総称。その中身を簡潔に説明することは難しい。いや、簡潔にでなくても難しい
263,養形（身）と「養神」に分ける。「養形」は身体的健康に関わる養生法の総称であり、「養神」は精神的安定に関わった養生法全般を称する概念である。さらに養生論の主要
264,の匂いをかぎとろうと、一所懸命考えてみた。土佐の郷士（江戸時代、郷村在住武士の総称。城下町に住む家中武士に対する）というのは、かあちゃんの才覚で、良い馬を買っ
265,ようす（フィリピン）もとは熱帯地方で突然吹きはじめる風をさしたが，一過性の風雨の総称として用いられる。▲６湿気などを防ぐために高床になった住居（インドネシア）住居
266,）とは、戦略的インターネットプロフェッショナルサービスと訳され、企業のウェブサイトの構築を総合的に請け負う業者の総称である。最近のウェブサイト関連技術の専門化やインターネット市場の拡大に伴い、ユーザーとの対応能力やマーケティング
267,。リポイドは脂肪のような物質という意味で、性状が脂肪に似た化合物の総称。脂肪酸・アルコール類・糖類・窒素化合物などが結合したもの。リポイドは生物体内での役割は脂肪より重要で、
268,だとすれば、愛する人へのプレゼントなど、とんでもないことになりますが、これは総称でいうのであり、色別にすると、白は「移り気」、青は「冷淡」
269,、「天語歌」（記百・百一・百二）がその例である。雑歌は儀式歌以外の歌の総称で、何でも自由に歌ってよいが、それでも儀礼や労働の目的に沿った指導的役割
270,がある。また，私法を，私益または対等な市民の生活関係について規定した法律の総称であると規定しておきたい。私法は私権について規定したものであり，公権と対比される私権
271,縁にブーツフックがはとめのように取り付けられ、靴ひもをこれに引っ掛けてはくブーツの総称。「編上げ」ともいいます。ロングブーツトップラインが膝までか、あるいはそれ以上の
272,古く大村には駅が置かれたことがみえる。後、大村がこの地方の総称となっていたことにより村名になったと思われる。後、玉島村と改名される
273,」ということばを使います。それは韓国籍、朝鮮籍、日本国籍を取得した在日―の総称です）。それまでも「拉致はあり得ることだろう」とは思っていました。
274,の丈。サイドカットがポイント。ハーフブーツトップラインがふくらはぎの半ばあたりまでの深さのブーツの総称です。わが国では「半長靴」といわれるブーツの総称です。「ブーティ」
275,、、、、、土とか石といった、人工物ではない、自然界の色の総称です。
276,世界への問自己と自己ならざるもの人間とは、自己として在るものの総称である。そして自己とは、自己でないもの（他者・事物等）と関わることにおいて在り、それら
277,という。炭素数が１〜３個にフッ素の他，塩素や水素などが結合した化合物の総称。大気中に放出されたフロンは分解されずに成層圏まで上昇し，そこで紫外線によって
278,は、生命に危険が及ぶこともある。９経書＝儒教の教えを記した書物の総称で、「論語」もその一つ。儒教は、学問として江戸時代に広く普及し、経書
279,使わない高周波数の信号を利用することで、既存の電話回線網による高速データ通信を実現する技術”の総称であり、ＡＤＳＬは、このうち下り（交換局→パソコン）と上り（パソコン→交換局）
280,六つの語義を設けている。て【手】一脊椎動物の前肢の末端部分の総称。二物の形状または機能を一に見立てていう。三一を用い
281,」ともいう）のうち、こはだ、あじ、さよりなど皮が青光りしている魚の総称をいうホール係ウエイター、ウエイトレスのこと。客席のことをホールというほんラン日替わりのランチメニュー
282,表情筋はその名の通り表情をつくる筋肉で、二十以上もの筋肉群によって成り立っている総称です。筋肉ですから鍛錬しないと衰えていきます。たとえ仕事は完璧でも、
283,化石燃料（石油や石炭等）を燃焼した場合に発生するＳｏｘ（硫黄と酸素の化合物の総称。通常、硫黄酸化物と呼ばれている）は、人体の呼吸器に重大な悪影響を及ぼし
284,【釣鐘草つりがねそう】ホタルブクロ、ツリガネニンジン、ナルコユリなど、釣鐘形の花をつける草の総称／「線の早さが花の動きをよく表現しています。花や葉の色
285,、一世を風靡することになる。いわば、樋口は、千九百二十年代に流行する斬新でモダンな住宅の総称として用いられた“文化住宅”の生みの親の一人といえるのだ。さて、一枚の
286,の安売り店やカメラの「さくらや」，ヨドバシカメラ，ダイクマ，ロヂャースなど「安売り店」の総称として扱われてきた。しかし，近年，ディスカウントストアは大手流通資本の本格的進出により業態として完全に
287,，不活性病原体（死菌ワクチン）または不活化病原体代謝産物（トキソイド）を体内に接種して自動獲得免疫をつくる生物学的活性物質の総称．＊トキソイド：外毒素にホルマリンを加え，一定時間放置して，毒作用のみをなくし，
288,ばい”はバイの標準和名、またはバイおよびエゾバイ類の総称。”つぶ”はエゾボラ類の総称。なお、”ばい”と”つぶ”はどちらもエゾバイ科の巻貝である。エゾバイ科の
289,食事療法で使われている食材と，現在中国衛生部が「食療中薬（食事療法に役立つ食物の総称）」と認めているものの２種類がある。前者はいわゆる一般の食品で，日常的な
290,という単体のハードウェアだけではなく、周辺装置や他の計算機とのネットワークそしてソフトウェアを含めた総称。なおウルトラマンのドラマではコンピュータという言葉ではなく、電子計算機あるいは電子頭脳という表現がなされ
291,。阪本勝著「コウノトリ」によれば、古く「田鶴」と呼んだものは、大型の鳥の「総称」であって、「ツル」とは狭い意味の鳥を指す名ではなかっただろうか
292,か皮膚科に行って角質内の白癬菌を調べてもらいましょう。白癬菌は角質内に寄生する真菌の総称で１種類の菌を指す言葉ではありませんので、ジュクジュクした水虫、カサカサした
293,建築」とは、すべての芸術―「大芸術」と「小芸術」―の総体、総称ともいうべきものであり、「建築」のあらゆる仕事は協同作業であると同時に、それは
294,毘沙門沼になります。五色沼は、１つの沼でなく、裏磐梯のこのあたりの沼の総称です。それでも、一番大きくて見栄えのする、毘沙門沼を指す場合が多いですね。
295,）とは、成長ホルモン（ＧＨ）分泌促進活性を示す天然には存在しない一群の合成化合物の総称で、これらはすべて共通の受容体に作用する（図２）〔Ｓｍｉｔｈら，千九百九十七〕。
296,０．０７×足背）ポリウレタン塗装ウレタン結合を塗膜構成要素中に多くもつ塗料を用いた塗装の総称．木材製品の表面仕上げに多く使用されます．目止めして塗料をのせるため，表面は平滑
297,五十五十八六十四七十三七十八七十九「クイッティアオ」はコメの麺の総称で、太さによって呼び名が違う。具も肉や魚介やつみれなど多彩だ。唐ガラシ・ナンプラー・酢・グラニュー糖
298,石文、つまり、鼎・鐘・石碑・仏像等、金属・岩石・木版（つまり紙以外の材料）等に刻された文字・文章・銘文の総称。文字が陰刻されたものは「款」、陽刻されたものは「識」
299,，ここでは，『広辞苑』にしたがって，公法を，公的生活関係を規定する法律の総称であり，一般には権力関係または公益に関する法を指すと規定しておきたい。公法は公権
300,ｐ．六十参照）の合成を促進し，ＦＳＨの効果を高めます。エストロゲン女性ホルモンの総称で，化学的にはエストロン，エストラジオール，エストリオール，エステトロールの４種の天然化合物とこれらと同じ
301,かも）学生の街・オックスフォード。この街にはいくつものカレッジが集まり、その総称をオックスフォード大学と呼ぶ。ここの学生はもちろんホグワーツ生より年齢は上。だが校内を公開し
302,日本で育った御蔭で、病院とは陰気で、まずいものばかり食わせる所の総称ぐらいに心得ていたから、おやおや貧弱な昼飯だ、これじゃ三日と我慢は
303,など計四十八本で、これを「那智四十八滝」と称している。那智の滝とはその総称であるが、一般には那智の滝といえば、このうち一ノ滝をさす
304,主体とする一次汚染物質が太陽光線の照射を受けて光化学反応により二次的に生成されるオゾンなどの総称で、いわゆる光化学スモッグの原因となっている物質です。強い酸化力を持ち、高濃度では
305,」とルビがふってあるように、フィルム＝作品の意で、映画そのものの総称ではなかった。千葉伸夫氏の研究によれば、映画という言葉はそもそも、幻燈（幻灯）の絵
306,で仕事する者は皆工業とされたから、工とは土地なしに出来る職の総称でした。鎌倉室町頃までは、町人は考へられなかつたので、一番低いと思はれ
307,Ａ‐３天窓洞と並び堂ヶ島を代表するポイント。この呼び名は象島をはじめとする島々の総称で、展望台などから眺めることができる。また、洞くつめぐりの遊覧船に乗れば、間近で見る
308,市場名と標準和名回答”ばい”はバイの標準和名、またはバイおよびエゾバイ類の総称。”つぶ”はエゾボラ類の総称。なお、”ばい”と”つぶ”はどちら
309,は口のつぼんだものという意味であったらしい。今日では主にエゾバイ科エゾボラ属の貝の総称および一部のエゾバイ属の貝の呼び名として使われている。「まつぶ」、「あおつぶ
310,教えてください。お願いします。■ベストアンサーに選ばれた回答ツツジはツツジ科ツツジ属の総称です。ツツジは常緑もあれば落葉もあり、開花期も種によってまちまちです。サツキ
311,三つの側面から探っていく。なお本稿では戦後に定着した「中国」を総称として用いるが、歴史的な事実を述べる場合は当時の呼称にしたがった。また「
312,。二材木などを入れて置く納屋。三銅に生ずる緑色のさびの総称。顔料として用いる。底本には「緑晶」とあるが、春陽堂版全集によって訂した。
313,もので、喪乱帖（八行）、二謝帖（五行）、得示帖（四行）の三通の総称です。一見、真跡かと見間違うほどの精巧な模本で、奈良時代に我が国に
314,対立しました。＊十会党十七世紀ごろから中国の各地で組織された秘密結社の総称。白蓮教などの宗教を中心にしたものもありますが、多くは貧しい農民
315,平成８年度は、ダイオキシン類（ポリ塩化ジベンゾ‐ｐ‐ジオキシン（ＰＣＤＤ）及びポリ塩化ジベンゾフラン（ＰＣＤＦ）の総称）並びにＰＣＢ（ポリ塩化ビフェニル）に関してその総量及びコプラナーＰＣＢｓ（オルト位に置換塩素を持たない扁平構造の
316,た手などからも感染する．２．食中毒食中毒は飲食物を介して発症する疾患の総称で，集団発生例に対する疫学的，保健行政用語としてもちいられることが多い．発症機序からみると，摂取さ
317,法定外公共物とは法定外公共物とは「キンコツ」「アカミチ」「アオミチ」等と呼ばれる道水路の総称です。市内の法定外公共物は国から飛騨市へ譲渡され、払い下げや占使用についての
318,見やすく調整可能―エフェクト「エフェクト」とは、映像にさまざまな加工を行う特殊効果の総称だ。ｉＭｏｖｉｅにも各種のエフェクトが用意されている。それらは、主に「明るさ／
319,隆起した，上皮成分からなる病変」とされている。胆囊ポリープは良性および悪性疾患を含む総称であり，胆囊癌との鑑別が最も重要である。肉眼分類診断には肉眼形態が大事であり
320,ヘアカラーとヘアマニキュアの違いは何ですか？ヘアカラーは、髪を染める事の総称です。ヘアカラーにはヘアダイ・・・髪を酸化させて、髪の中まで染める
